,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017,LogPopulationEstimate2017
173,AR,Saline,5125,0,1,-1.2580810573260672,-0.4471613477555509,-0.15109649974517977,-1.1839446656642838,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.6584271461608905,-0.3617438074890137,-1.15645025410144,-0.06370990679151663,-0.7849329092285905,0.17428688689714653,0.025694622793678523,-1.2394537573871807,0.1912404172812911,-0.4174991404432729,-0.18226355941537895,1.34531805405712,-1.3447724014455458,1.9372098407288396,-0.16304374452966952,0.6060420505231876,-0.2572363106763004,-0.3837457863197624,1.990244931722003,1.4235855618094144,-0.007445085976654026,0.8392237368490593
283,CO,Mesa,8077,0,1,-0.170839351558673,0.8933638680191947,0.559132001186814,0.5471996628739145,-0.4710675820516119,-0.38682022865803695,3.9347929836527684,0.1252993113395126,0.2992929709408944,-1.8513989287060117,0.4295360215766769,-0.37897147866969594,-0.7071027742620036,0.5164442251096291,-0.5406433838530331,0.7255475204165751,0.21487448311931492,-0.1782058957060621,0.4681253091776611,0.6050480247601688,-0.22713304474347745,0.7727714210282174,-0.1022859212691047,0.2877815716233235,0.8594781024009126,-0.10842931225527919,-0.3688295148643055,-0.4304548353580946,2.3093910772497424,1.4235855618094144,2.4680741410299905,2.32313123755734
1782,NJ,Hudson,34017,0,1,2.8412654022359733,-1.7917488234663028,-1.8227398501036722,-0.966408718468844,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,1.647577820182856,-0.813096324736329,0.6727516820622748,-0.7386764743206182,0.9945594698706289,-0.6002708351735854,0.39623390352604604,-4.626079245392598e-05,-1.0416134887287278,-1.6955862579805274,-1.2415374901999796,1.7130227962847682,-0.9254332143859968,0.6237072484600988,-0.16304374452966952,-0.5298983415864603,-0.6523304760057701,-0.8898916395526419,-0.8820703780276548,-1.1363156093235511,-0.2967147754142072,-1.1959930178979892
2689,TX,Mills,48333,0,0,-0.7483197771387968,0.9431917611567473,-0.43692132770221226,-0.4143699625697242,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,-0.5992427925991681,0.5991452485403743,-0.851601508403698,0.4439894652349221,-0.7240004163868815,0.387267087377245,0.04084184118742839,-0.5412181621470173,0.7912838196604051,-0.929091828686182,-0.8269239348687921,2.0843890444634225,-0.9099021333837913,0.7047536698902295,-0.16304374452966952,0.1307783179200515,-0.2114542536557778,-0.7154300182624752,-0.6541088455078405,-0.47263752791870833,0.16610891981269163,1.1421257174068349
2385,SD,Faulk,46049,0,0,-0.9362968999943894,-0.14245921565370673,-1.1781349175457259,-0.761205202794726,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,-0.19126522620141675,0.08859793659779122,-0.02786759242654503,0.0703732891549602,0.03362119780278276,0.929201434249958,0.238158191434362,-0.41839483863677757,-0.4924311617600174,-0.9974689452537671,-0.6626461632293009,0.9421330986392467,-0.506094027326448,0.5822529350013307,-0.16304374452966952,-0.17594386224245076,-0.09254653967436441,-0.5369900104744476,0.7136603496110443,0.4754740169453531,-0.16196589936046835,0.3630086325191573
2810,VT,Essex,50009,0,0,0.534494317761933,0.7956255753817891,0.8511651007984401,1.0924614719768817,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.2710459621165467,0.5615462680674663,0.6788756339745252,-0.7386764743206182,-0.17280445329899324,0.10546302531821626,-0.33380784582040735,1.1471134285977902,0.4874807612455491,-0.22891444016401202,0.24585809065422484,-0.11312184031622063,1.09360731590072,-0.7091460877864654,-0.16304374452966952,-0.6727962225787866,-0.4093363723615295,0.2171203419005991,0.02977575205160186,0.5702851714317597,-0.21314050203996654,0.08173401426446991
1522,MO,Grundy,29079,0,0,-1.3100814468922093,-0.45266440742893116,-0.43692132770221226,-1.140904642826276,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,-0.3277392807634732,0.042609984167166506,-0.7881774217934786,0.4130016802960386,-0.6022114372894288,1.1284793794112287,1.0195161699648276,-1.557531909857182,-0.5889228107920452,-0.929091828686182,-0.8269239348687921,1.7339038340389719,-0.8322467283727637,0.7073445644814025,-0.16304374452966952,-0.5309909325829367,-0.6214937443995185,-0.5624211334531027,-0.6541088455078405,-0.47263752791870833,0.01244396945121503,0.8817285607055475
934,KS,Kearny,20093,0,0,-0.11515651973137293,0.08198048608516025,0.7793602492481648,-0.3365356175717666,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,-0.685131747350769,1.3149596614801853,0.7110184416407761,0.5342631390010847,-0.1421825553057236,0.42882324668286964,0.14830779937550362,0.09222682789761932,-0.0942511862144317,1.0271157391186576,1.1988024543068154,0.33320934094227894,-0.692466999352914,0.9447352813976294,-0.16304374452966952,0.17135657165591464,-0.08271844523715137,-0.6647206938931317,0.9872141886348211,1.233963252836603,-0.24987354235307152,-0.2324771825215281
880,IA,Washington,19183,0,1,0.4882732678493583,-1.7698056728951705e-05,0.3032517417249834,-1.224221599882507,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-1.1266415131635605,-0.813096324736329,2.2249133625467232,-0.7386764743206182,-2.0056044830359323e-05,0.16889137675722124,-0.2450653797297046,-4.626079245392598e-05,-0.00017685168429972155,1.0658035587909394,2.136925615329989,7.473347174444362,-1.298179158438929,1.3080272823536696,-0.16304374452966952,3.934413011452989,2.175509875598815,0.5145392980098856,0.5312911235951928,0.6650963259181655,-0.30675990457111824,-1.9771475625548607
2022,ND,Oliver,38065,0,1,0.6973100551732966,-1.1592199459126362,0.3032517417249834,-0.5980077101829065,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.05555161460646307,-0.813096324736329,-0.4330320934458651,-0.7386764743206182,0.07482436405615822,1.4908191825008101,-0.14164689719511145,-4.626079245392598e-05,0.20173509457742786,1.0658035587909394,2.136925615329989,-0.9274762588447475,-0.8011845663683528,0.9011758660835332,-0.16304374452966952,-0.1668070437161266,-0.21454936371083372,-0.41256506305241325,0.5312911235951928,0.6650963259181655,-0.2855825500675198,-0.8160045810381659
2902,VA,Smyth,51173,0,0,-0.028379602020703675,0.6299300705529854,-0.0035443744860020505,0.012527836459264157,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069735,0.5816775780922454,-0.3697372287996517,0.045312800503861835,-0.4682361388569029,0.03153681232502884,-0.5973922359079884,0.5111933084616227,-0.5690183531954441,-0.7815113258519983,0.10371873089255167,-0.3481915006316329,-0.5491257720062608,-0.1646774669169721,-0.24206565028895438,-0.5117523061214719,-0.16304374452966952,-0.1662901494283176,-0.1188403584683038,-0.03420318118404957,0.394514204083304,0.9495297893773837,-0.0017693627758881318,0.8516305558027671
3041,WV,Wayne,54099,0,1,1.1682693197961391,-1.1160601546906,0.5709679032851273,1.2175477215405621,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.511339103489749,-0.813096324736329,-1.0805258085127336,-0.7386764743206182,0.9835990083115795,-1.0359400678812525,-1.132406826008807,-4.626079245392598e-05,-1.1289467673058355,0.8943653115205754,0.41630936251453876,-0.9274762588447475,2.8175573071455315,-1.4834997087232982,-0.16304374452966952,-1.1785716407784013,-1.0340191031638277,1.9653579346571513,0.8504372691229323,0.9495297893773837,-0.2887207144827581,-0.9032058921449921
1191,ME,Washington,23029,0,0,-0.925983691428063,1.8008631649977858,-1.1781349175457259,-0.10721864203451285,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,-0.4948089438332407,0.4050634434867687,-0.6980093360719856,-0.01000844284219362,-0.13407148109826847,0.6775398157834132,0.22324766440196606,0.573939541367919,0.13508775752282648,-0.9974689452537671,-0.6626461632293009,1.5983095684881166,-0.17994132628013226,-0.42050423723859753,-0.16304374452966952,-0.7708645834703022,-0.7587054491579336,-0.6694223092905567,0.7136603496110443,0.4754740169453531,-0.20211338267847853,0.15310172389369026
1689,NE,Garfield,31071,0,0,-1.0958363480903346,-0.28085462323678184,-0.7862202294986714,-0.12155354051332917,-1.1859218711973214,-0.263739188423641,-1.152974950899336,1.4471748589306757,0.2843466346836641,-2.0316268180984745,0.19128681173554973,-0.813096324736329,-0.8312742522261934,-0.7386764743206182,-0.8583676658218691,-0.41779775860043145,-0.06028612172142764,-4.626079245392598e-05,0.6765222205251664,1.9737426901434705,0.7951535528994114,0.5778070971144035,-0.1644102452779268,-0.32601755011675687,-0.16304374452966952,-0.28603523457390007,-0.3026635466021052,-0.20533481652279514,-0.7452934585157667,-0.9466933003507391,-0.2585522937023908,-0.33457362834169024
2361,SC,York,45091,0,1,1.5599620312475635,0.9577671017084348,0.849408021204656,2.0588140790703187,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.4414930513913353,0.13044038324676305,1.521533328575373,0.3901160591169033,-0.37166598973881704,1.198405043718194,0.014035302195782643,1.919441762617949,1.4389455519126517,0.3074583308733955,0.3540518907462648,0.1904498997562723,1.4352910979492413,-0.9441888064794417,-0.16304374452966952,-0.6754512089297031,-0.3787159348630047,0.2293553923318022,0.07536805855556453,-0.6622598368915199,-0.16917917297329357,0.32981991078084194
2430,TN,Benton,47005,0,0,0.14009352944489234,-1.1443927189183516,-0.3978993293093273,-0.8482648049714017,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.0969545616872943,-0.813096324736329,0.0008996011738646873,0.14327679531704843,0.2564022187526279,-1.2562177376585952,-0.2004828768281409,-1.7923068484115179,-1.1172170280698563,-0.7042533670534434,-0.5871661138567323,-0.9274762588447475,-0.8167156473705582,0.43886311247109955,-0.16304374452966952,-0.2593740672613756,-0.35642860469141185,-0.4305797453905654,0.34892189757934133,0.5702851714317597,-0.2659217247789408,-0.4354374763629066
1623,MT,Liberty,30051,0,0,0.04093308547667971,-0.3077158911314819,1.6137921827669466,-0.06782948700168635,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,0.14663273841831848,0.9403680187440568,-0.40421082996608915,-0.7386764743206182,-2.0056044830359323e-05,0.14654387530332072,-0.4652753882193421,-4.626079245392598e-05,-0.00017685168429972155,1.3891592060994389,1.0408815863166248,-0.4080898222099826,0.5034262378169104,-0.8154537314805329,-0.16304374452966952,-0.8353005109678979,-0.572040318580694,0.32681364274521085,-0.01581655445236081,-0.2830152189458959,-0.23545300118371817,-0.09112625522925277
2963,WA,Franklin,53021,0,1,0.7813875315596883,-0.9636477310859702,1.6137921827669466,0.4147805219944627,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,1.0951358735346015,-0.813096324736329,-0.7710270925607804,-0.7386764743206182,-2.0056044830359323e-05,-0.33818433675057763,-0.7315861385186335,-4.626079245392598e-05,-0.00017685168429972155,1.3891592060994389,1.0408815863166248,-0.9274762588447475,1.279980287927186,-1.0729238814783506,-0.16304374452966952,-1.019668217884911,-0.88835745123261,0.7838050962271346,-0.01581655445236081,-0.2830152189458959,-0.28645342823060027,-0.8390891721535128
3111,WI,Walworth,55127,0,0,-0.3912810296683404,0.11231537234012798,0.3032517417249834,-0.3891178936894878,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.6764041479763575,0.054952993862915196,-0.2916432402547509,0.04018519311282023,-0.8524981661728256,0.9503333855988034,-0.09646080639646012,-4.626079245392598e-05,1.2182652287628544,1.0658035587909394,2.136925615329989,0.3581301008076362,-0.3041899742977762,-0.09980006612496363,-0.16304374452966952,0.3492803370954005,0.5002921981155569,-0.5440211185299121,0.5312911235951928,0.6650963259181655,-0.15599587940114423,0.38928645909561416
1933,NC,Haywood,37087,0,1,-0.3546928296053787,0.1714632857247324,0.5709679032851273,-0.23217403763546332,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.5176932973180753,0.16526975620496856,-0.3686571775079875,0.43178355556415515,-0.5760331857791408,0.09826363675431435,-0.43814520175091304,0.08586019840151425,0.8048658511479465,0.8943653115205754,0.41630936251453876,0.5215144304925021,-0.5837494323374756,0.26082007478392943,-0.16304374452966952,-0.5258021859886316,-0.553253953445089,-0.14394502652440147,0.8504372691229323,0.9495297893773837,-0.1742542905443488,0.305443498040324
2665,TX,Lavaca,48285,0,0,-0.5972423447800678,-0.5081400069787578,0.17712884667748235,-0.6750583043677758,-0.9377410021372966,-0.27158077399149894,1.353158049139194,-1.6997663049169471,-1.6438990100023105,-0.830107555482051,-0.14445732431526248,-0.3727153716630124,-0.1537228713967922,1.3028436475775813,-0.47734808974662846,0.7026665596652168,0.8542017681768473,-1.19746094550096,-0.45451181375647615,-0.5300944301657781,-1.5271754454019133,0.44217579602938417,-1.236054834430107,1.0297490101704936,-0.16304374452966952,-0.4061580371222537,-0.6440441625404313,-0.38431397398006495,-1.201216523555395,-1.2311267638099572,0.3018788254369386,1.309917140002629
2004,ND,Emmons,38029,0,0,0.43116943813755376,-1.2873928492569242,-1.1781349175457259,-1.067591360327535,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,1.5811700275096758,-0.813096324736329,1.25098038227195,0.5624954145152359,2.506182449784525,-0.3137338891643262,0.6982418478921347,-0.6406177234805333,-1.0833654596769655,-0.9974689452537671,-0.6626461632293009,0.3611698371177682,-0.6769359183507085,0.14673974731634293,-0.16304374452966952,0.1197042925662682,0.01993621908434816,-0.5548646437297965,0.7136603496110443,0.4754740169453531,-0.2806756020727836,-0.6989828390749835
1432,MS,Jefferson,28063,1,0,0.603507051670409,-0.35000466047085654,0.12553273779503596,0.26155971993086985,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.45325785898787324,0.8097422855425844,-0.16098002036574696,-0.7386764743206182,0.7980908014775343,0.2309395352581863,-0.33985289002644636,1.215363433380893,-0.3902824958160184,0.6287346534001781,0.21639709398454893,-0.9274762588447475,0.5655505618257323,-0.7712465925186435,-0.16304374452966952,-1.0952088205290988,-0.9679143688999038,1.2334345998625114,-0.19818578046821228,0.0014182445133223637,-0.22892441798876312,-0.035777667740823665
3105,WI,Shawano,55115,0,0,0.6799135975273345,-1.3643919470919816,-0.3978993293093273,-0.7062433700714678,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,1.2047108776986344,-0.813096324736329,-0.0620959914851964,0.22155817202075345,0.38404162588339297,-0.9644191503457655,1.681228839938306,-1.6990607865223357,-1.1034495813685967,-0.7042533670534434,-0.5871661138567323,0.9745055451471106,-0.8477778093749692,-0.07008574378244818,-0.16304374452966952,-0.765562806819746,-0.777898866839733,-0.5802488084406103,0.34892189757934133,0.5702851714317597,-0.26961845242981003,-0.4923901578867206
233,CA,Solano,6095,0,1,-0.5332985955608495,2.2759372723755416,1.116108622404622,1.1722806994409738,-1.3632124718700658,-0.6624148773141458,0.4908030275277837,0.046268402111147494,-0.601334009794218,-0.73999361078582,-0.37366939669647525,1.0533965029132064,-0.7779840651138928,0.5018565614911998,-0.4147536075491109,0.44520290474231716,0.28202142154765036,-0.004669144287043309,0.2860106792443207,0.7603419519489604,-0.054705822378133595,0.7311215732121918,0.47236407581249945,-0.3049665315634762,1.8819999493314947,-0.2050124816960758,-0.15443128342559298,-0.6856287734495998,0.02977575205160186,0.28585170797254145,0.341783063474916,1.3521848594080856
650,IL,McHenry,17111,0,1,0.14517597501197127,-1.5836443401649039,-0.8875214941136795,-0.22149766387247952,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.4822392808616775,-0.813096324736329,0.3339744971797313,-0.7386764743206182,0.33737254255789656,-0.08768961985109297,-0.875560311035973,-4.626079245392598e-05,-0.8581878212272072,-0.05524471061716812,-0.23913981666232653,-0.9274762588447475,-0.599280513339681,-0.2891782676485157,-0.16304374452966952,-0.00023316929838502776,-2.2268807037052177e-05,-0.5578620481898974,-0.7452934585157667,-0.3778263734323017,-0.28969069257474084,-0.9326266583056395
2425,SD,Walworth,46129,0,0,-0.6436603684388744,0.0849361393720539,-0.0035443744860020505,0.02223215221339942,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069735,0.5816775780922454,-0.18793229092859617,-0.813096324736329,-0.843348407349141,-0.7386764743206182,-0.07375351809679193,-1.461700174476443,-0.2931008457848487,-4.626079245392598e-05,-0.5515420185401227,-0.3481915006316329,-0.5491257720062608,-0.03401380744830543,0.42577083280588285,-0.7005637494532049,-0.16304374452966952,-0.8600138613428154,-0.6841724175997418,0.5584458151445322,0.394514204083304,0.9495297893773837,-0.2671409542072535,-0.45369177080496936
393,GA,Barrow,13013,0,1,-1.5188285490137376,-1.7698056728951705e-05,0.3032517417249834,-0.1926604710061106,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.314567816962103,-0.813096324736329,-1.3778093873807946,-0.7386764743206182,-0.21398874784875238,-1.330573413729811,-0.43798189216284616,-4.626079245392598e-05,-0.6074528092634814,1.0658035587909394,2.136925615329989,-0.9274762588447475,-0.7545913233617362,0.9872421457840616,-0.16304374452966952,-0.08520432765342965,-0.21279881430007047,-0.4818878336922719,0.5312911235951928,0.6650963259181655,-0.29441745888056386,-1.0980078435643537
1905,NC,Carteret,37031,0,0,-2.9666515030805235e-05,-1.7698056728951705e-05,-0.43692132770221226,-1.1107835708655376,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,-1.1266415131635605,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,-2.0056044830359323e-05,-1.9022489163515892,1.204516774655715,-4.626079245392598e-05,-0.00017685168429972155,-0.929091828686182,-0.8269239348687921,-0.9274762588447475,-0.692466999352914,0.08561082805585475,-0.16304374452966952,3.935733272724996,3.972209231693812,1.2651787351787076,-0.6541088455078405,-0.47263752791870833,-0.30927343913145744,-2.515636624731708
238,CA,Trinity,6105,0,0,-0.25330494912694484,0.22231162056187434,1.1381159659046591,0.49996338896717835,0.4424666521119526,0.6551783986734172,0.652024655017854,0.9842886630374668,-0.45388937693500114,1.3326271172275101,-0.7096571150581962,0.52680149726807,0.019939128054486537,-0.3379330950846667,-0.5199006227910258,-0.43452642382728146,-0.5719531960753976,-0.1415564027466407,0.4396182130081072,1.3544771797671276,0.8990967852414911,-0.1337050506498523,0.3791775897992662,-0.5546639977877749,-0.16304374452966952,-0.9359008518691572,-0.7826719677689716,0.05481158058326533,1.5799141731863382,1.897641334241445,-0.21206541796278444,0.08903591120031515
166,AR,Poinsett,5111,1,1,0.09970037622826115,1.730640462485392,2.1890927067328763,1.1136729098966076,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,-0.3916596506386537,0.3677627969422932,-0.06941321117146348,0.5563071877639543,-0.5482040600266147,0.5123085309153651,-0.09017058202102347,1.823590145582012,2.1492746338037154,0.7130000902854354,1.1059563385047884,0.35504118162467685,0.5966127238301437,-0.33775754123300955,-0.16304374452966952,0.34785004559647376,0.43620283596463777,0.38994435556381535,2.0358372382259664,1.897641334241445,0.025284917814429295,0.9078052945670494
84,AK,Nome,2180,0,0,-0.5718580797125438,-0.6330313271721792,-0.8875214941136795,-0.46867784231701676,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.7281992145320347,-0.17293850549798456,-0.25654045775371076,-0.35575323418559646,-0.6263047253918703,-0.2660489765716831,-0.6073092383521663,-0.9907448377404097,-0.01829871555022495,-0.05524471061716812,-0.23913981666232653,0.020616150977575562,-0.7545913233617362,0.7897673986630939,-0.16304374452966952,-0.4361847227032911,-0.5494387589314339,-0.5513162952107276,-0.7452934585157667,-0.3778263734323017,-0.1019623939242232,0.589435677876595
2320,SC,Bamberg,45009,1,0,-0.046818690143267595,2.3562905666280254,-0.43692132770221226,2.092994950671337,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,0.9319533654739609,-0.813096324736329,-0.19995774964382276,-0.7386764743206182,0.2691740439995039,0.12661567367557308,-0.5819932963562189,-4.626079245392598e-05,0.46092025213003884,-0.929091828686182,-0.8269239348687921,-0.9274762588447475,1.248918125922775,-0.7671173542639614,-0.16304374452966952,1.774124795262007,2.624364097051847,0.20951297261693427,-0.6541088455078405,-0.47263752791870833,-0.27798488885167977,-0.64254597857542
892,KS,Barton,20009,0,0,-2.0921707932826896,-1.7698056728951705e-05,-1.4835470214576827,-1.2407860323243605,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,-0.9421810551103018,0.9650852073519574,-1.299513652768897,0.3249786763813044,-0.7388555657622642,-1.2529756724007741,-0.5932546435245234,-4.626079245392598e-05,-0.913229527954627,-1.771293188649802,-1.3709825333314019,-0.9274762588447475,-1.6088007784830394,3.3720796515028413,-0.16304374452966952,0.1453636092727838,-0.1430285514668588,-0.31335315740779013,-1.6571395885950233,-1.2311267638099572,-0.23430884745911934,-0.08109009038167911
1138,LA,Jefferson,22051,0,1,0.21690725264203697,0.3975900998336528,0.8511651007984401,0.972739706822312,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.03877641763036228,0.9347219378298398,0.49229729181508297,-0.7386764743206182,-0.11263138659816763,-0.8811497620881491,-0.6756119035984324,0.8661539773120155,0.24741768905997927,-0.22891444016401202,0.24585809065422484,-0.4097622245362062,1.2333870449205695,-0.8819263708353154,-0.16304374452966952,0.22093001572720938,1.258169900700897,0.9583382357830544,0.02977575205160186,0.5702851714317597,-0.23489443794808726,-0.08620793854465689
1686,NE,Furnas,31065,0,0,-0.42401750311224806,1.0815171513616415,0.5618809615241893,0.3286914992507858,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.4914551580550263,1.2279485675174782,-0.45071289478448223,-0.7386764743206182,-0.4193053665036599,-0.2626911218753582,0.16709320216959592,-4.626079245392598e-05,0.5393810232734819,-1.2886414430633948,-1.22503216606846,-0.3229067747027674,0.34811542779485527,-0.5492393122375063,-0.16304374452966952,0.5888933607792648,0.6467744905539475,0.24696977451840066,-0.836478071523692,-1.0415044548371448,-0.2458945300562383,-0.190406293521273
175,AR,Searcy,5129,1,0,-0.9830919040027662,-0.11335929536925635,-1.1787759971643492,-2.4079981883981437e-05,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.6902827968079249,0.764324284497622,-0.21117773847223612,-0.10963262232976928,-0.5319959054597249,-0.17434208941807883,-0.43100427338866754,-1.4223147606731181,-0.5611487053338761,-1.777769847246164,-1.485975737745871,-0.14874084443451213,-1.3292413204433404,1.7301811698029215,-0.16304374452966952,-0.11974276396000791,-0.6021214922561103,-0.4330657216042124,-1.3835857495712456,-1.4207490727827694,-0.051598608844834415,0.733960241376621
3039,WV,Tyler,54095,0,0,0.8292688732057018,1.2186724514500613,0.7233056449455918,1.3871213612806095,-0.23402370195174982,0.029453560914876373,1.2090427617269333,0.22571392952454689,-0.014589458489586487,-1.040373426439926,-0.3890225698045968,0.20269953236025823,0.29079727389179166,-0.43486714072694843,-0.5537268321041231,-0.047743235822695206,-0.7240912344355537,0.8424987247616812,1.3600884153707906,1.3657627920961073,0.6525127538429537,-0.32570686156284046,1.1402005589073367,-0.9111549004419859,-0.16304374452966952,-0.31040718319689825,0.06184890951059455,0.6012593718468009,-0.42614731298802644,-0.8518821458643324,-0.1786086813597512,0.28379825811184134
77,AK,Juneau,2110,0,0,-0.42804400832240735,-0.1551467802424979,-1.1787759971643492,-0.6000342039979643,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.5041414203415335,0.38707435287680314,-0.18597437330051417,-0.02077164172222608,-0.587442849859661,0.2012136917185605,-0.22755550357637377,-0.9875719737018646,-0.10322528815203046,-1.777769847246164,-1.485975737745871,0.8500085527133661,-1.080744024408052,1.2242280354204176,-0.16304374452966952,-0.6588012982136643,-0.69299460547968,-0.2497906851018441,-1.3835857495712456,-1.4207490727827694,-0.19932356952847244,0.1700144879488366
585,ID,Nez Perce,16069,0,1,-0.09911771796560977,0.36031195684799006,-0.7862202294986714,0.8036265378469951,-1.1859218711973214,-0.263739188423641,-1.152974950899336,1.4471748589306757,0.2843466346836641,-2.0316268180984745,-0.5122802446781652,-0.2208589493456204,-0.9509481497229997,0.6783608908864395,-0.3072136842780437,-0.6480224399334814,-0.7344683099212463,1.789203016490349,1.1538871199728633,1.9737426901434705,0.7951535528994114,-0.22577818471242384,0.8295789388632264,-0.17177835648598874,-0.16304374452966952,-0.11811561200307841,0.40373301697748415,-0.20080274368670478,-0.7452934585157667,-0.9466933003507391,-0.07998623393310954,0.6563579287695789
1052,KY,Knott,21119,1,0,0.0730296121158697,1.0411922573610644,0.5709679032851273,0.12912410349194484,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.4002861754098242,0.9374024904405328,-0.9227635295443055,-0.21512848504699889,-0.32210737670911804,0.6544128451536695,-0.8130530919117246,1.6289827595502981,1.1004170585459454,0.8943653115205754,0.41630936251453876,0.6280483051739341,1.0470140728941033,-1.046205281006879,-0.16304374452966952,-0.3248208092833078,-0.022651923952813582,0.13657701383763143,0.8504372691229323,0.9495297893773837,-0.23481936224437341,-0.08554961671505738
1038,KY,Hancock,21091,0,1,1.5861213730667503,0.0017462387221750019,1.6137921827669466,1.385137534940082,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,-0.4281926461061216,1.431229744155289,2.675730735993853,-0.06743214644379207,-2.0056044830359323e-05,-0.26329213178629773,-0.21283070334955045,-4.626079245392598e-05,-0.00017685168429972155,1.3891592060994389,1.0408815863166248,-0.9274762588447475,1.7614437989955571,-1.3166299039605616,-0.16304374452966952,0.20894351240832973,0.7928596508067713,0.4596788539662908,-0.01581655445236081,-0.2830152189458959,-0.2523330224067367,-0.2598669811296376
