,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017
2756,TX,Van Zandt,48467,0,0,-1.0111437338740616,0.18469396561107415,0.3032517417249834,-0.2040948261173666,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.7019145888963041,0.005767970378341143,-0.2651940925948653,-0.24885503932030023,-0.4750044800449326,0.0113191068714663,-0.23324233029985023,-0.20791626071293534,0.27582242159996706,1.0658035587909394,2.136925615329989,-0.6849238454418772,-0.05569267826248805,-0.11089233359342307,-0.16304374452966952,-0.6873281994021424,-0.6059546439870531,-0.2548909146588114,0.5312911235951928,0.6650963259181655,0.43272459769126564
1606,MT,Custer,30017,0,0,-0.0033953624775554564,-0.46826682861633256,-0.43692132770221226,-0.857340514764143,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,-0.3451382237955941,2.9537129174350616,-0.5668683523666267,0.3879197779121293,0.1948296073200202,0.5734479232806389,0.5701615548090426,-4.626079245392598e-05,-0.44275784007103813,-0.929091828686182,-0.8269239348687921,0.18827476115663658,-0.6303426753440922,-0.0900032459520907,-0.16304374452966952,1.3595423571067955,1.310614449117466,0.20737004372099493,-0.6541088455078405,-0.47263752791870833,-0.6059294256133759
893,KS,Bourbon,20011,0,0,-0.6340156760624183,0.4242354874138296,-1.535730991819408,-0.6513260002362722,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,-0.18217412408609315,2.221762735492632,-0.6129125850748025,-0.7386764743206182,-0.06629511696103146,0.5356322775812525,-0.16645245907566855,-4.626079245392598e-05,0.11453258134186006,-1.039184072029209,-0.6968410115798552,-0.028533181478040067,0.3015221847882386,-0.7297113136039012,-0.16304374452966952,-0.11731461410998716,-0.04639913935901364,-0.3812305548547339,0.21214497806745333,0.4754740169453531,-0.4516438461976883
1350,MN,Lac qui Parle,27073,0,0,-0.05634697390045274,-1.5878307060053647,-1.5015477150443952,-1.006236429660053,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,0.243394137012015,-0.813096324736329,-0.4949181150919908,1.2363338038335938,0.42729109254165465,-0.9377849488724873,-0.06086751259212915,-4.626079245392598e-05,-1.0186954187652775,-0.3495597508373755,-0.4952227910268437,-0.9274762588447475,-1.2205237534279016,0.17345834778781455,-0.16304374452966952,-0.6030330465281715,-0.6083773208286133,-0.638918703201457,-1.5203626690831344,-1.325937918296363,-0.9823818833544562
395,GA,Ben Hill,13017,1,0,1.8082550393804837,0.4967114009324482,0.849408021204656,1.6342498951829547,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.5892272980620561,1.7772169517234921,1.6717746415281258,1.585493560283666,0.08102171957312021,-0.19979328370243435,-0.1373697199271763,3.0195289703815145,0.8874523799905893,0.3074583308733955,0.3540518907462648,0.6070546044806886,2.522466768103627,-1.4448791862236254,-0.16304374452966952,-0.006139214375575333,0.5664905333620406,1.6458476197148482,0.07536805855556453,-0.6622598368915199,-0.35680344737856534
232,CA,Siskiyou,6093,0,0,0.7008688049147196,-0.34655309699798353,-0.7862202294986714,0.43760825454341645,-1.1859218711973214,-0.263739188423641,-1.152974950899336,1.4471748589306757,0.2843466346836641,-2.0316268180984745,0.8903755315641858,0.21026474645588467,0.005898292621533375,0.17953921358186198,0.19185667428161254,0.19026394993369006,0.45475230062649113,0.23615714876322313,-0.3425536915339276,1.9737426901434705,0.7951535528994114,0.5881511429093665,0.9848897488852816,-0.9047586294200275,1.8819999493314947,-0.16836303739779748,0.19339718265371036,-0.015347958723201553,-0.7452934585157667,-0.9466933003507391,0.27866591989694994
1451,MS,Newton,28101,0,0,-0.14306314483066737,0.22002176877448257,1.6137921827669466,0.29930543790636444,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,-0.26265737514640625,1.2690830276795728,0.34670975828704687,-0.11592780187764273,-0.6658440630979828,0.5306266581103817,-0.9551974727020084,-4.626079245392598e-05,-1.116345315062666,1.3891592060994389,1.0408815863166248,-0.31072250602007556,1.0004208298874868,-0.9416788773442429,1.8819999493314947,-0.5845350131083996,-0.3198918414057525,0.42299042556871524,-0.01581655445236081,-0.2830152189458959,-0.2090992411466824
1595,MO,Worth,29227,0,0,2.7687020513791896,-1.5709101317049845,-0.15109649974517977,-0.6777217475365233,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,1.151008973762431,-0.813096324736329,1.2810131949194223,-0.7386764743206182,1.497394253512756,-0.2988513515730138,-0.49845432338920675,-4.626079245392598e-05,-1.1867419158275592,-0.4174991404432729,-0.18226355941537895,-0.9274762588447475,-0.05569267826248805,-0.41928975539898516,-0.16304374452966952,-0.4693684386654456,-0.5626008400244134,-0.6517451049082267,1.990244931722003,1.4235855618094144,-1.7725527348050336
1888,NY,Wyoming,36121,0,0,-0.8677245748160634,-0.5643438197230523,0.559132001186814,-1.0056762606380047,-0.4710675820516119,-0.38682022865803695,3.9347929836527684,0.1252993113395126,0.2992929709408944,-1.8513989287060117,-0.21285527786626646,-0.813096324736329,-0.4130992324175618,-0.40935348517836373,-0.5017532007653986,0.027585310206017188,-0.19093426074158915,-0.7682865971921293,-0.09171357505656551,0.6050480247601688,-0.22713304474347745,0.05098212356204758,-0.4595007843198313,0.33798015432730055,-0.16304374452966952,-0.012447251524518465,-0.30985622157813625,0.11492783649077237,2.3093910772497424,1.4235855618094144,0.22522391408323264
1133,LA,Franklin,22041,1,0,0.9623476357386123,1.7695703137570817,2.1890927067328763,1.8751086338057157,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,-0.6729904435548179,1.3734820916501793,1.1065517388361354,-0.08470360478023616,-0.11208338750966919,0.013891486520035832,-0.8480456884879862,3.038339674853321,1.301864206619238,0.7130000902854354,1.1059563385047884,-0.27979889013629194,1.4197600169470355,-1.1963962018389391,-0.16304374452966952,-0.666304974464566,-0.35630040980172833,0.24146602196892342,2.0358372382259664,1.897641334241445,-0.2390301423997396
1691,NE,Grant,31075,0,0,1.6793473811616593,-1.7698056728951705e-05,-1.1781349175457259,-1.207347458606348,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,5.829797019618992,-0.813096324736329,2.986546493154234,-0.7386764743206182,-2.0056044830359323e-05,-1.9022489163515892,1.2858467092804213,-4.626079245392598e-05,-0.00017685168429972155,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-1.0962751054102575,0.6496971598278031,-0.16304374452966952,3.935733254910227,4.6120505933370115,-0.22576013033053036,0.7136603496110443,0.4754740169453531,-2.545931917356071
2580,TX,Dawson,48115,0,0,-0.03881473085253896,0.12079037282952224,0.3032517417249834,0.37471829811217855,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.4183030398441546,-0.813096324736329,-0.19365679761919144,-0.7386764743206182,-0.34008747229483816,0.5909961835411529,-0.28653145958490683,-4.626079245392598e-05,0.8683142968104028,1.0658035587909394,2.136925615329989,1.095111195013628,0.8761721818698425,-0.4884342548009148,-0.16304374452966952,0.3304061851554246,0.6303150302413576,-0.520079199527125,0.5312911235951928,0.6650963259181655,-0.5462094808121241
1110,KY,Whitley,21235,1,0,1.5204272169014563,2.3426270974960217,0.5709679032851273,1.606840900975174,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,0.024832788244849288,0.42024730462042775,-0.40971484840102,-0.3698018589054012,1.0637931933231857,0.799762212953145,-0.29363959708561915,3.1732534671408614,-0.05203295732398197,0.8943653115205754,0.41630936251453876,-0.9274762588447475,2.009941095030845,-1.3536311173407511,-0.16304374452966952,-0.5359903447407321,-0.19522074691156766,0.8755894676848085,0.8504372691229323,0.9495297893773837,0.15034897913281506
1063,KY,Logan,21141,0,0,-0.35918232903935043,0.5890286405500889,0.5709679032851273,0.020232061538521,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.0869727165171348,0.8572886987933794,-0.3545892087071731,-0.23908932076211192,0.041471026858898856,-0.19449246603459933,-0.24367640886258862,0.4937009980153162,-0.11109386289031546,0.8943653115205754,0.41630936251453876,-0.4326984047042091,-0.11781700227131016,-0.39078991489608206,-0.16304374452966952,-0.403450342403746,-0.20309544085208253,0.4286328925294867,0.8504372691229323,0.9495297893773837,-0.045004647006723394
1096,KY,Russell,21207,1,0,1.228277711170954,-0.2701252293530157,0.5709679032851273,0.7110936703236697,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,0.1730419959407434,-0.813096324736329,0.9995106649603847,0.010760189493132498,-0.2596858584731389,0.11061506189815938,-0.2766352427508155,-4.626079245392598e-05,0.5573179279939405,0.8943653115205754,0.41630936251453876,-0.185254082604207,1.2955113689293918,-1.348368362702431,-0.16304374452966952,-1.1293452761234184,-0.9872918472488365,1.1820111711223709,0.8504372691229323,0.9495297893773837,-0.32675852872272787
1061,KY,Lincoln,21137,1,0,0.13304022051027778,0.4905643341500342,0.5709679032851273,0.5579191265616709,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.1780102818541929,1.0158465026375036,0.3363433779934899,-0.7386764743206182,0.3752355772007965,-0.5666331009442054,-0.9329347219089851,1.1228171037573973,-0.16481205823021436,0.8943653115205754,0.41630936251453876,-0.38573265199561696,0.767454614854404,-0.9231377879261611,-0.16304374452966952,-0.27982575961428213,0.3334366744274734,0.7147282449310295,0.8504372691229323,0.9495297893773837,-0.11283861374607518
1062,KY,Livingston,21139,0,0,1.5730107325429048,-1.4498334214882727,0.5709679032851273,-0.13261708992390442,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,0.8783829850846305,-0.813096324736329,0.5376761828462779,2.1517183788962937,-0.5821272267152852,-0.49077186301693687,-0.7935817462187509,-4.626079245392598e-05,-0.9646219992562205,0.8943653115205754,0.41630936251453876,-0.9274762588447475,-0.14887916427572107,-0.3295800301796198,-0.16304374452966952,-0.41552670467140085,-0.2599666152026953,0.6773344814282132,0.8504372691229323,0.9495297893773837,-0.7632818345727109
2560,TX,Childress,48075,0,0,-0.3145096660380095,1.7473335167194672,0.3032517417249834,0.003908161703703229,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.4756090695764797,5.462795431114188,-0.10490800685978663,-0.7386764743206182,0.3256746451905682,0.8475948563377256,0.37088424762739247,-4.626079245392598e-05,-0.53873565724449,1.0658035587909394,2.136925615329989,0.9314797375496894,0.9382965058786649,-0.8816834744673929,-0.16304374452966952,1.0778523422196395,0.9838256335493307,0.004269026725905308,0.5312911235951928,0.6650963259181655,-0.9451266475541982
1669,NE,Cherry,31031,0,0,-0.15922569230433667,1.3688953181454195,-1.1781349175457259,-0.8433869832420797,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,0.4582187324772165,-0.813096324736329,3.1111566359813563,-0.7386764743206182,1.597978514633819,0.3291391503964829,0.44614696215802085,-4.626079245392598e-05,-1.1088005422154472,-0.9974689452537671,-0.6626461632293009,1.3352262271082485,-0.7079980803551198,0.4811270804896092,-0.16304374452966952,0.9336158297204397,0.7517049868077779,-0.7689960921205639,0.7136603496110443,0.4754740169453531,-1.0755099316765588
637,IL,Jo Daviess,17085,0,0,-0.8536725308903697,-0.8474568298562759,0.5618809615241893,-0.8339062492789848,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.2814697136140572,1.2237496287934195,-0.30372679198780206,-0.7386764743206182,-0.18304882966360145,-0.26606608371414614,1.5337715539377597,-1.2715906196652413,-0.7535094311590954,-1.2886414430633948,-1.22503216606846,-0.32415052501320024,-1.0652129434058464,0.20884025204852094,-0.16304374452966952,-0.16111534093844246,-0.29715811344098597,0.09199699350383381,-0.836478071523692,-1.0415044548371448,-0.19627936021402645
835,IA,Ida,19093,0,0,1.2557414781939027,-1.4845770276824675,-0.3978993293093273,-0.9179083150165936,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.20125131168259783,-0.813096324736329,0.40338587145735183,-0.7386764743206182,0.3775782273243422,-0.9674522327222029,-0.10104644676156996,-4.626079245392598e-05,-1.1938447910389465,-0.7042533670534434,-0.5871661138567323,0.9683542436382926,-0.8788399713793804,0.4195933339492503,-0.16304374452966952,-1.127205131974074,-0.994536420494078,-0.6889312582446323,0.34892189757934133,0.5702851714317597,-0.9645688928289343
2679,TX,Madison,48313,0,0,-0.5018006703032946,-0.4225506655124682,0.3032517417249834,0.03693067473876705,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.47117462344382716,-0.813096324736329,0.14048097507174998,0.2062287506057145,-0.7858074847474738,3.1734702362825593,0.3827220850928402,-4.626079245392598e-05,1.8126262750364488,1.0658035587909394,2.136925615329989,-0.9274762588447475,0.45683299481029377,-0.6286664245481539,-0.16304374452966952,0.245915301787563,0.759733693628329,-0.22911329014979046,0.5312911235951928,0.6650963259181655,-0.4762645284880121
2971,WA,Kittitas,53037,0,0,-0.8380788103195533,0.2969951930121532,-0.10783157303107661,-0.333716501488521,-1.604529274199582,-1.4237776602117191,-0.5590467095538687,-0.039872722762109215,-0.7736595096044067,-1.2506392973977998,0.004275219980237819,1.1690743704766455,-0.713174847962328,1.6326722220728196,-0.6878738983361073,1.4994035569941964,0.6325404976331194,-0.9743327858411701,0.16748780405482921,0.39819060651450255,-0.09889350388481699,1.1274794341370904,0.581081642827938,-0.10069068614067934,-0.16304374452966952,-0.06521382838518326,0.22113480347586437,-0.1641701343010679,-0.9276626845316174,-0.9466933003507391,0.3136920266758383
1261,MI,Houghton,26061,0,0,-0.3537341392324897,-0.16630445896940174,0.288272715124704,-0.3172912135954131,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.1082988157495015,0.4139956503589446,-0.7792141483075925,-0.3716716351028233,-0.2820205996684275,0.15878881084280866,0.4290827352155003,0.002184803224999377,0.048175554253077256,1.0521824695601616,-0.16613294393605965,0.16293844624323245,0.17727353677059438,-0.5543401359638782,-0.16304374452966952,-0.6292964039377372,-0.5291252232696011,-0.13494356627311238,0.34892189757934133,0.854718634890978,0.15203152879674023
3104,WI,Sawyer,55113,0,0,-0.16355212364233407,0.6553873277909047,-0.302443839591341,-0.23670809047964853,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,0.28609251699046756,1.9106301034204687,0.25300268412816973,0.07594932401151748,0.8069950469908153,-0.3110131641543599,3.697283529134982,0.16519081847060715,-0.6669977885184843,-0.9786945836909038,-1.3237886551554254,-0.12069249437972485,-0.11781700227131016,-0.329175202899749,0.8594781024009126,-0.16922782097568165,-0.21490230522263312,0.15546929329715758,0.9416218821308584,1.0443409438637905,-0.37999985713386997
1659,NE,Boone,31011,0,0,1.4710405486729086,-1.7306435368779458,-1.1781349175457259,-1.1954631939864326,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,2.32171622200594,-0.813096324736329,0.4947489736934991,1.7468581093824653,3.8664043086984643,-1.2953638351900985,0.6055384712039507,-1.1076971530739255,-1.1959284222965074,-0.9974689452537671,-0.6626461632293009,1.5341312083550438,-1.0962751054102575,0.44113014523837596,-0.16304374452966952,-0.2319913392291423,-0.3721078918207899,-0.4727381713409655,0.7136603496110443,0.4754740169453531,-1.1314809193628752
758,IN,Perry,18123,0,0,-0.8754192712810932,0.5759344882383494,-0.8875214941136795,-0.870447667224612,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.6406788439960798,1.5292213077823955,-0.2287253435188252,-0.03812433677380026,-0.3174614191661772,0.15036986934314056,-0.16243570272566626,-4.626079245392598e-05,0.01575716057872606,-0.05524471061716812,-0.23913981666232653,-0.23366801966153217,-0.47503186532203706,-0.11575026095187245,-0.16304374452966952,0.3998905950003272,0.0972875542488033,-0.43217857574208174,-0.7452934585157667,-0.3778263734323017,-0.2792255610502651
3101,WI,Rusk,55107,0,0,0.7792186083941035,-0.7633281755721558,-0.302443839591341,-0.12280790089697716,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,-0.14330163632256288,2.346671767241008,0.37360115031462166,0.2063628577731507,0.35537518823014147,-0.9792599134722948,0.6329745313219877,-0.3882257876948093,-0.6581721977483708,-0.9786945836909038,-1.3237886551554254,-0.9274762588447475,-0.3507832173043929,-0.5127238915931618,-0.16304374452966952,0.5324706970379892,0.6870722540741936,0.12845574101562743,0.9416218821308584,1.0443409438637905,-0.4796198340428522
1076,KY,Mercer,21167,0,0,-0.38846915118534037,0.25395110355300304,0.5709679032851273,-0.016767609308060778,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.4788957309540774,1.268308250014688,-1.0344366072507596,-0.7386764743206182,-0.41491825516668246,-0.07827457181532302,-0.46130326020546314,-4.626079245392598e-05,0.32592141936599434,0.8943653115205754,0.41630936251453876,0.30557125702912813,-0.17994132628013226,-0.18424703670600884,-0.16304374452966952,-0.049873921879520534,0.09278706674635742,0.12156142633330665,0.8504372691229323,0.9495297893773837,-0.1985496064451242
2274,PA,Huntingdon,42061,0,0,-0.476245062435178,0.022172597835030488,0.4729656608104506,-0.27900402002111796,-0.841650564857429,-1.026770300801709,-0.3509572897931447,-0.9249329050596052,-0.4904713267889192,-0.07915801634678624,-0.7205957410095706,0.1654656769937899,-0.4404472918219084,0.13934218158343176,-0.5740561349307469,-0.5444897601150316,-0.4766738439940081,-0.23469956809529563,0.5204462130057781,-0.3469096663587518,-1.0854478360689672,0.8116564765316855,-0.3041899742977762,-0.30334722244399304,-0.16304374452966952,-1.077757260149526,-0.9623877942380581,-0.14630651812707338,-0.3349626999801011,-1.0415044548371448,0.30325120503518266
833,IA,Howard,19089,0,0,0.7138606732837144,-1.443954484326275,-0.3978993293093273,-1.044308173610484,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.13029225125042765,-0.813096324736329,-0.18535442998037718,0.6976365388901102,-0.58584895057008,-0.8501489600623998,0.15281133311440254,-4.626079245392598e-05,-0.9299648346922855,-0.7042533670534434,-0.5871661138567323,0.495010019052129,-0.8167156473705582,0.1603419439200012,-0.16304374452966952,0.7040779912693622,0.41757807249427564,0.17837457544418003,0.34892189757934133,0.5702851714317597,-0.7662539204229908
3046,WV,Wyoming,54109,0,0,2.1121497382430143,-0.3460887549718976,1.845086738654141,1.5151349798022706,1.149090209084397,3.5232042155630663,-0.8029757087117327,-0.07934466993816328,-0.3236630762211993,1.873310785404902,-0.2772735748084499,-0.813096324736329,0.6094315257656888,-0.7386764743206182,0.06670353413751123,-1.0053546237626814,-0.4762930014335226,-0.2654814887276936,-0.45124154750568285,0.6773084204839309,0.11956792108784989,-0.9274762588447475,0.9693586678830758,-1.1012617910693054,-0.16304374452966952,-0.7555350923487851,-0.5923821599261796,2.525387709141511,-1.2924011365633203,-1.2311267638099572,-0.2083085561500228
2932,VA,Lexington,51678,0,0,0.17987583456256168,-0.9686222223441907,-1.1787759971643492,-2.4079981883981437e-05,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,0.828660525279789,-0.813096324736329,-1.028723556893238,-0.7386764743206182,-0.4088100604528254,1.7683482473737104,2.112750514530062,-4.626079245392598e-05,-0.7750556886453361,-1.777769847246164,-1.485975737745871,0.9335781804117305,1.0314829918918977,-0.34245353767951064,-0.16304374452966952,-0.866038355649988,-0.8954939161959419,-0.7848593731343931,-1.3835857495712456,-1.4207490727827694,-0.9414370245385317
917,KS,Franklin,20059,0,0,-0.5557327907863324,-0.38620358638437036,-1.535730991819408,-1.1362170821250874,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,-0.4034137096472315,0.929863992816109,-0.2850686349274324,-0.21738313682921806,-0.5352133709966922,-0.12029159643332864,-0.056961262238181,-4.626079245392598e-05,0.20015019234785106,-1.039184072029209,-0.6968410115798552,-0.4112011763799837,-0.7079980803551198,0.23175347608920724,-0.16304374452966952,1.2258398649905766,1.0798384555016844,-0.04308374860474973,0.21214497806745333,0.4754740169453531,-0.07871506590202274
505,GA,Rabun,13241,0,0,0.00040030864106353493,0.14681742245125617,0.849408021204656,-0.1705465737550485,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.008762715595628046,1.880965914894828,0.6259761345500373,-0.7386764743206182,0.4632229761576685,2.0325166469897,1.7237172935848133,-0.007479812502931856,-0.5826079257667808,0.3074583308733955,0.3540518907462648,-0.12947920123879533,-0.024630516258076853,-0.6305286300355595,-0.16304374452966952,-1.1513372993214073,-1.020802934527204,-0.3217603418139747,0.07536805855556453,-0.6622598368915199,-0.37252809000306325
2908,VA,Tazewell,51185,0,0,0.8704403194494532,1.6454967646113583,-1.1787759971643492,0.7086236037535969,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.24778023006982616,2.3639563445053517,0.7764977118981309,-0.7386764743206182,-0.01882406619666909,0.4951824213429843,-0.3615716172625314,-0.0006159869229990916,-0.2679495120866941,-1.777769847246164,-1.485975737745871,-0.6137887136890842,0.14621137476618346,-0.6595142632743075,-0.16304374452966952,-0.20625182368290162,-0.03366191513242358,0.7790940827829158,-1.3835857495712456,-1.4207490727827694,0.23511755546518157
1240,MI,Benzie,26019,0,0,0.04258327151729933,-1.0895270453594639,0.288272715124704,-0.3766340665623758,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,0.7184581398475637,-0.813096324736329,0.10485313729554518,0.7812384143700583,0.3641139065125462,0.509984216213426,0.5428395184603865,-1.2182912137949826,-0.9397126770156619,1.0521824695601616,-0.16613294393605965,-0.9274762588447475,-0.8943710523815859,-0.04004755961603613,-0.16304374452966952,-0.00023316929838502776,-2.2268807037052177e-05,-0.017721774056923184,0.34892189757934133,0.854718634890978,-0.334421008289593
418,GA,Clinch,13065,1,0,1.7334229941845203,-1.5379280191262577,0.849408021204656,1.7284913627135763,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,0.23411122779955323,-0.813096324736329,1.9115555631591628,1.2229517862901562,-0.3720854853200609,0.01360924305707193,-0.8481221388447165,-4.626079245392598e-05,1.4184021223777012,0.3074583308733955,0.3540518907462648,-0.9274762588447475,1.85463028500879,-1.3580842174193297,-0.16304374452966952,-0.6661308975030522,-0.497609428605961,0.131359397174043,0.07536805855556453,-0.6622598368915199,-0.9781829861365788
796,IA,Boone,19015,0,0,-0.44044670495384586,-0.5294547922252726,-0.3978993293093273,-0.8042172911104243,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.42728496087928436,-0.813096324736329,-0.5885522474087524,-0.23458933944367222,0.052618206332970284,-0.9175968819141517,-0.43358601955073606,-1.7525259721406716,-1.0659158729569331,-0.7042533670534434,-0.5871661138567323,1.0694642458763501,-1.1583994294190794,0.7601340417765525,-0.16304374452966952,-0.5817516078804622,-0.5002427503774286,-0.6124109975826291,0.34892189757934133,0.5702851714317597,-0.05942933751055076
617,IL,Edgar,17045,0,0,-0.6094890715474904,1.1834671376276675,0.5618809615241893,0.5418189141304542,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.33353107447333724,1.7354056742909234,-0.07680015409841123,-0.7386764743206182,0.05952716901300657,0.3310548349383935,0.1452433009182052,-0.6442096180222072,-0.6043508556691715,-1.2886414430633948,-1.22503216606846,1.3371687989080552,-0.36631429830659834,0.1363761689516509,-0.16304374452966952,0.6598405209475207,0.8168701397476195,0.14042260459920736,-0.836478071523692,-1.0415044548371448,-0.3438336911474071
3016,WV,Marion,54049,0,0,0.5192747998541385,0.010313474586998696,1.845086738654141,0.2467876910632413,1.149090209084397,3.5232042155630663,-0.8029757087117327,-0.07934466993816328,-0.3236630762211993,1.873310785404902,-0.3905599827898213,-0.024679901302585554,0.07864084064242124,-0.5028729252863219,-0.5009139697083735,0.34319471812061914,-0.33778172655559835,-0.28927990168223855,0.27552237869887825,0.6773084204839309,0.11956792108784989,0.006659254532721925,-0.04016159726028259,-0.40220604418843814,-0.16304374452966952,-0.3854250218276066,-0.40193384252810965,-0.2517800641537368,-1.2924011365633203,-1.2311267638099572,0.4466121825509508
814,IA,Davis,19051,0,0,-0.27118961379976647,-1.4362909856923634,-0.3978993293093273,-0.9648676727891272,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.08876370287289725,-0.813096324736329,0.25699355961379244,0.7575030837856499,-0.5617601804814277,-0.80629668796447,-0.5754488833522992,-4.626079245392598e-05,-1.011532258088445,-0.7042533670534434,-0.5871661138567323,0.5543002558151015,-0.5526872703330646,0.09953688648340968,-0.16304374452966952,-0.6227754038155706,-0.3018081475729772,1.5367491837829619,0.34892189757934133,0.5702851714317597,-0.785563872778387
2148,OK,Craig,40035,0,0,-0.4221220797216885,0.5488883208312749,0.7793602492481648,1.1140647324968718,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,-0.8072033961458098,2.2662571926555612,0.31434886658672645,0.18231206238415154,-0.4239834699146264,-0.5529998464927154,0.21661222438919778,-4.626079245392598e-05,-1.1992651689701093,1.0271157391186576,1.1988024543068154,-0.9274762588447475,0.3015221847882386,-0.6074534750829249,-0.16304374452966952,-0.29716331457355255,-0.1739885806662425,-0.5185110648677128,0.9872141886348211,1.233963252836603,-0.47133303532485504
