,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017,LogPopulationEstimate2017,LogTransformedFDPIR15,LogTransformedGROCPTH16,LogTransformedSUPERCPTH16,LogTransformedCONVSPTH16,LogTransformedSPECSPTH16,LogTransformedWICSPTH16,LogTransformedFFRPTH16,LogTransformedFSRPTH16,LogTransformedRECFACPTH16
2576,TX,Crosby,48107,1,1,-0.4255418542781787,-0.3974746848265745,0.5709679032851273,-0.5195167718949658,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.6319879293168031,-0.813096324736329,0.03637622373950527,-0.7386764743206182,-0.7822906308277052,-0.6254375780972894,-0.8011355716839107,-4.626079245392598e-05,1.1791032534200723,0.8943653115205754,0.41630936251453876,0.01414527290436974,-0.4284386223154204,0.20155336101084687,-0.16304374452966952,-0.45761140639457776,-0.10504554101917908,0.06015146159942042,0.8504372691229323,0.9495297893773837,-0.22676524074995325,-0.01843394478628397,-0.24552937742494335,-0.742688611658948,-0.8279962263894085,0.1311783964982952,-0.8061691917541215,-0.9651002404938529,-0.6093806572593589,-1.056579904356507,0.04962521447758538
1165,LA,Tangipahoa,22105,1,1,0.6109388900630331,0.1837806849946546,-0.0035443744860020505,0.4063735509361879,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069735,0.5816775780922454,-0.1597009237217992,0.7404397592422124,0.22030296982820527,0.6552417074925577,-0.042277595550017616,1.6146863333799069,-0.13788455671082772,0.8929742200786616,0.16123668653650758,-0.3481915006316329,-0.5491257720062608,0.9131898155005381,0.006431645746334065,-0.28772088944098084,-0.16304374452966952,-1.0234219012873509,-0.8708331282945501,-0.45677854959470987,0.394514204083304,0.9495297893773837,-0.22496942991711832,-0.004343094835826093,-0.24552937742494335,-0.11893180303821292,0.7619294131055602,0.33046578415761485,0.7435169093311383,0.017427339719034107,1.5723070499171976,-0.04250512954207551,0.9830743197400249
1848,NY,Hamilton,36041,0,0,-0.43577280027460175,-0.855941564425544,-0.8875214941136795,-0.757264903766898,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.3477409294721097,0.12547111960302013,-0.709803820649603,-0.457965002812482,-0.48689437300710786,-0.2572810344079928,-0.4016742367129717,-0.28715683288777905,0.24409260512777897,-0.05524471061716812,-0.23913981666232653,-0.37145919933442506,-1.0030886193970243,0.2634919348310766,-0.16304374452966952,-0.8886157065074789,-0.7804414936470848,-0.1331326147568667,-0.7452934585157667,-0.3778263734323017,-0.16881280353917005,0.3315457974755164,-0.24552937742494335,-0.3607187882593926,0.13906013771010992,-0.7557009849772452,-0.48143768887530286,-0.5585250433554948,-0.18509151739676438,-0.41595929561963435,-0.3690797559749607
386,FL,Washington,12133,0,0,-1.4133085894737223,-0.7569540323955654,0.010822413439081895,-0.3349016856448983,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,-0.2273764123418875,-0.813096324736329,-0.35775216869345655,-0.7386764743206182,-0.6434834532750672,-1.2691932824760646,-0.33822803810129665,-4.626079245392598e-05,-0.18995592183622145,0.8627613859444062,1.390085897152764,-0.9274762588447475,0.08408705075736163,-0.45353814327605335,-0.16304374452966952,-0.4511722870348551,-0.28504506189199175,0.422432102371626,0.12096036505952719,0.5702851714317597,-0.2802371599630948,-0.6894564916639012,-0.24552937742494335,-0.2050002209556456,-0.8279962263894085,-0.3203697197337136,-0.8061691917541215,-0.7715107475720175,-1.4417273267468307,-0.3229371435538357,-0.9939812254479666
1973,NC,Stanly,37167,0,0,1.0174180535859332,-0.5940289759688978,-1.1787759971643492,-0.11475663294319995,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.32865326178979015,0.7254117441905705,0.7660743744986391,-0.27853174358194865,-0.05299488401288648,0.4571421228668467,0.4588648348289388,-0.6271553485496734,-0.5237366446289877,-1.777769847246164,-1.485975737745871,-0.016046996694010805,-0.28865889329557076,-0.4646304107445128,-0.16304374452966952,-0.9774470507047166,-0.8291112278662724,0.07071121815760566,-1.3835857495712456,-1.4207490727827694,-0.22457903625780637,-0.0013186657546097572,-0.24552937742494335,-0.33579433503246187,0.7468076570296286,0.8845207462276522,-0.2773598577932755,0.0040143712777688445,0.5541968278187649,0.6933114366147168,0.01725599889832148
2522,TN,Wilson,47189,0,1,-0.7404825576287987,-0.36548916217993904,0.7793602492481648,-0.433412963392788,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,-0.8337821691085205,0.12795129867969104,-0.49849666509523677,-0.17577129419057735,-0.4862065953680922,-0.5278210105329306,-0.9203193825540623,-1.5086872262847804,-0.6776081982460813,1.0271157391186576,1.1988024543068154,-0.09124660686053178,0.006431645746334065,-0.20473129706747045,3.927043643192659,0.42365276601439344,0.527332853318418,0.13227939892164878,0.9872141886348211,1.233963252836603,-0.16947046670370325,0.32844451171965433,5.33805118176475,-1.0269741255125844,0.14158906198136798,-0.4905157882509486,-0.1616791835384852,-0.55760177926365,-0.4936104606973117,-1.2691768898145266,-0.06366797040786347
744,IN,Madison,18095,0,1,0.21741499476589896,0.25032534557042785,0.8511651007984401,0.19777416898474287,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.3784272104257407,0.1817627244275706,-0.09452319096840434,-0.032002284651614026,-0.2960531506747183,1.076445789582833,0.17770663080308294,-0.26939119936671735,-0.08952556645869278,-0.22891444016401202,0.24585809065422484,1.0616312172113034,-0.1644102452779268,0.026020252458875574,-0.16304374452966952,0.9245676912258141,0.6191848247521216,0.013580196725936557,0.02977575205160186,0.5702851714317597,0.7746215226385094,1.6930757288992626,-0.24552937742494335,-0.4009739077109672,0.1964241537448138,-0.014934593187680308,-0.0012630606357237376,-0.30628837412401844,1.1225151983407657,0.3632289341222978,1.1318060762125934
1198,MD,Carroll,24013,0,1,0.44600146502206045,-1.6838213514387212,-0.43692132770221226,-1.2977970655632303,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,0.14653246291508507,-0.813096324736329,0.7583877177682884,-0.7386764743206182,0.31907146808100034,-1.9022489163515892,2.031702045809737,-4.626079245392598e-05,-1.101121158398528,-0.929091828686182,-0.8269239348687921,2.7079407170654095,-0.863308890377175,-0.021101642918083505,-0.16304374452966952,-0.02427810134133219,-0.25088272184542054,-0.8267241905112149,-0.6541088455078405,-0.47263752791870833,-0.30022831834801467,-1.3805914653385567,-0.24552937742494335,0.2579279753940691,-0.8279962263894085,0.8770730959052307,-0.8061691917541215,0.4571603184320436,-2.4073348541192017,2.163661349312556,2.690192408471541
1979,NC,Union,37179,0,1,-0.2624165566561902,0.26369491593654626,0.4729656608104506,0.052167398873554045,-0.841650564857429,-1.026770300801709,-0.3509572897931447,-0.9249329050596052,-0.4904713267889192,-0.07915801634678624,-0.05870897883142766,0.21638281836135326,-0.9685058436578804,0.33897753362497113,-0.419668646798283,-0.3986640326990814,-0.0027159362816727675,-0.3703984520395326,0.04569857816321633,-0.3469096663587518,-1.0854478360689672,0.2922722161302316,-0.14887916427572107,-0.21315170448878273,-0.16304374452966952,-0.5746325756120505,-0.5852223114345614,0.5249955681951112,-0.3349626999801011,-1.0415044548371448,-0.05257459299311427,0.7314361040534264,-0.24552937742494335,0.007587958470926088,0.2316685774515007,-1.0977594732908202,0.4051947896638447,-0.46877504478345466,-0.3441332245088551,0.13627712231153646,0.34459383605157917
1107,KY,Washington,21229,0,0,-0.2222930709241656,-1.0313528368895846,-1.5015477150443952,-1.2451371642133815,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,-0.48058086658285565,0.43249680666696616,-0.027254266760939755,0.7514761851601203,-0.4156250644390073,0.371787575222607,-0.38153246542969815,0.36792198479972005,0.5421285078401634,-0.3495597508373755,-0.4952227910268437,0.9172832839798263,-1.1894615914234907,0.9657053344949359,-0.16304374452966952,0.09390302355563163,-0.26895222831671756,-0.4309704554105252,-1.5203626690831344,-1.325937918296363,-0.20355183316163558,0.1442117571235198,-0.24552937742494335,-0.5366600075769641,0.4510762968638464,0.06061129330944014,0.8450210856813404,-0.4634081583077903,0.4709875941938553,-0.386195834959839,0.9871954546229924
2358,SC,Sumter,45085,0,1,2.00517388300478,1.49894098945933,0.5709679032851273,2.6314918528100724,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,0.9735745447852904,-0.813096324736329,-1.4573644252316371,-0.7386764743206182,1.2760330084006886,-0.4237598627615738,-1.1000791162383223,-4.626079245392598e-05,-0.42741056736937283,0.8943653115205754,0.41630936251453876,-0.9274762588447475,2.8641505501521487,-1.8152961473053915,-0.16304374452966952,-1.1803403925912808,-1.0354299172788803,1.650117016494189,0.8504372691229323,0.9495297893773837,-0.29158260030832944,-0.9940152946879189,-0.24552937742494335,1.185363268239905,-0.8279962263894085,-1.804861209450717,-0.8061691917541215,1.518229135267933,-0.3728569999477307,-1.6125796324517017,-0.9939812254479666
2271,PA,Franklin,42055,0,1,0.48630320593734694,1.197341868233729,0.559132001186814,1.370785210388748,-0.4710675820516119,-0.38682022865803695,3.9347929836527684,0.1252993113395126,0.2992929709408944,-1.8513989287060117,3.2208521088183337,-0.7459070713081078,-1.5239113164122684,2.461510277177023,0.6200775397137956,0.6958070247606328,0.06762415387132974,3.445183219091386,0.3419467532248182,0.6050480247601688,-0.22713304474347745,-0.04184103282452264,0.9382965058786649,0.19467129725304355,-0.16304374452966952,-1.1807217123196394,-1.0364782501164127,-1.0234972794563362,2.3093910772497424,1.4235855618094144,7.6430213768275665,3.028070739102118,-0.24552937742494335,3.2226256185789284,-0.7580931838869923,-1.9081300242107555,2.546377472822707,0.806103302805129,0.7803134338024154,0.22627799354866965,-0.010452805095954702
1644,MT,Silver Bow,30093,0,0,-0.03802445227785748,-1.7698056728951705e-05,-0.3978993293093273,-0.6887346029179543,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.11638194849238839,-0.813096324736329,-0.18878251610815414,-0.7386764743206182,0.28770077927134324,-0.152146516688243,-0.4189803286273926,-4.626079245392598e-05,-1.1470765827188985,-0.7042533670534434,-0.5871661138567323,-0.9274762588447475,-0.5837494323374756,-0.03721376865694065,-0.16304374452966952,-0.8528535699021076,-0.8824918536127422,-0.9307284396804998,0.34892189757934133,0.5702851714317597,-0.3002433334887574,-1.3815002654383524,-0.24552937742494335,0.22170387878421033,-0.8279962263894085,-0.12247178101094995,-0.8061691917541215,0.4199151830465911,-0.06977500006794493,-0.4417086018536123,-0.9939812254479666
1582,MO,Scott,29201,0,0,0.23111076345604606,-0.7273192237445272,-1.895267940503437,-0.9543874743576775,-1.9522484911278453,-2.1954842177901894,0.8415357537839697,-2.8689860446208537,-1.6069112109766006,-1.130487371136157,0.373209351260865,0.6826030518330931,0.35974820443152655,0.30511946909561893,-0.03268405306565021,0.9376234453452328,1.2956193671888876,-1.1542247139239579,-0.7761935470893981,-2.322439129226403,-2.6576426440982375,1.7307323630724176,-0.7856534853661473,0.7453173633332819,-0.16304374452966952,-0.5199325540018559,-0.45825097532742454,-0.1564086963086264,0.30332959107537866,0.28585170797254145,-0.042883821157732496,0.7560872723615168,-0.24552937742494335,0.5244749325795381,0.7037048781887336,0.4771290802553266,0.36853572112573346,0.02941513585477007,1.0001957594033053,1.5412186148053828,1.7846464487586065
215,CA,Orange,6059,0,1,-0.2897425958387673,1.5043548583332085,1.116108622404622,1.168171737153679,-1.3632124718700658,-0.6624148773141458,0.4908030275277837,0.046268402111147494,-0.601334009794218,-0.73999361078582,-0.4113812956285325,1.727181453905625,-0.4304744011383107,-0.0874536673498064,-0.4662093065813697,-0.20617575662544735,-0.18983442899899042,0.1985205648167617,0.5531059163511391,0.7603419519489604,-0.054705822378133595,0.14744573578832526,-0.0712237592646935,-0.07000477832647403,-0.16304374452966952,-0.05514455112173248,-0.004752103499375472,-0.43105777818029045,0.02977575205160186,0.28585170797254145,0.06420716564782969,0.9811650077383179,-0.24552937742494335,-0.44446109617723967,1.7441847636862486,-0.4076614624762103,-0.06293952559155488,-0.5308034900212375,-0.12873079649782015,-0.11337584655930186,0.19171514454090557
1888,NY,Wyoming,36121,0,0,0.21591016232377958,-0.13083322645946602,0.288272715124704,0.3965572858676911,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.2567227734889872,0.11867623042707773,-0.23822380053943926,0.0973594067765091,-0.3803011535458666,-0.13310296340952069,-0.2980799465423625,-0.9067845533595134,-0.3725056251634225,1.0521824695601616,-0.16613294393605965,-0.09948851679147144,0.006431645746334065,-0.286263511233446,-0.16304374452966952,-0.8883512755758876,-0.7614893401559916,0.23078268623124135,0.34892189757934133,0.854718634890978,-0.1664404113018129,0.3426153566949526,-0.24552937742494335,-0.24265096435730518,0.13213099568909625,-0.17968344790591767,0.1416781352227297,-0.4166744491785255,-0.04914667595095564,-0.2651601333762866,-0.07256364230508906
2839,VA,Charlotte,51037,0,0,1.0581993120548252,-1.7698056728951705e-05,0.3032517417249834,-1.0525525013252532,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,5.015745703328844,-0.813096324736329,2.4083240496957696,-0.7386764743206182,-2.0056044830359323e-05,-1.9022489163515892,0.9754003735912257,-4.626079245392598e-05,-0.00017685168429972155,1.0658035587909394,2.136925615329989,-0.9274762588447475,-0.7701224043639416,-0.2658602163279586,-0.16304374452966952,3.7922074308598943,3.295967602236014,0.30786150773391,0.5312911235951928,0.6650963259181655,-0.30902118476697893,-2.437440709842362,-0.24552937742494335,4.5110472987155665,-0.8279962263894085,2.2901227091994305,-0.8061691917541215,0.07009878782463123,-2.4073348541192017,1.23735389664748,-0.9939812254479666
1099,KY,Simpson,21213,0,0,0.1902167552365516,-0.8528365781951236,-0.302443839591341,-0.3121904437504157,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,0.3528828891850821,-0.813096324736329,-0.0629901261820629,0.1144621724128623,0.5518649673425362,-0.6524000019338221,2.2440195925075366,-0.9468215078033932,-0.9008148893354156,-0.9786945836909038,-1.3237886551554254,0.7623754753661115,-0.4284386223154204,-0.2897450258403348,-0.16304374452966952,-0.2738839083358173,-0.21606331173369966,-0.1504983263318407,0.9416218821308584,1.0443409438637905,-0.263990777679421,-0.40750734194485555,-0.24552937742494335,0.5009797211496047,-0.8279962263894085,0.020600704181541828,0.1604783800698377,0.7283319399476849,-0.6417972674362091,2.326734689234338,0.8304529927156221
570,ID,Elmore,16039,0,0,-0.30381151515548993,0.6549946131942938,0.010822413439081895,-0.06227785713498237,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,-0.3742802139610472,1.0000748791373806,-0.3514154544306522,0.2103361588276611,-0.4561959486563753,0.8783598717992696,0.7848435472183145,-0.011342852850182331,0.37522433015060935,0.8627613859444062,1.390085897152764,-0.39040429950309635,0.47236407581249945,-0.8824121635711604,-0.16304374452966952,0.2636533751627344,0.24735339563914854,-0.10819812227914401,0.12096036505952719,0.5702851714317597,-0.015039744164345531,0.8222547151147946,-0.24552937742494335,-0.39552033198195746,1.0224083457153887,-0.3128252199036906,0.26544971298919007,-0.5174178038218695,0.947125964419611,1.045063405889756,-0.3899527208052431
1268,MI,Jackson,26075,0,1,0.5706304033569559,-1.09882347965527,0.5709679032851273,-0.22451691575828692,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,0.5932574001867778,-0.813096324736329,0.4886688551300553,-0.7386764743206182,0.16827648061246367,-0.6914917149457105,-0.711158275555938,-4.626079245392598e-05,-0.7349595752622515,0.8943653115205754,0.41630936251453876,-0.9274762588447475,-0.17994132628013226,-0.3456921559184769,-0.16304374452966952,-0.9231616707732854,-0.837242250410347,-0.04099078718849418,0.8504372691229323,0.9495297893773837,-0.28717115195810455,-0.8587303137842395,-0.24552937742494335,0.7739448999057965,-0.8279962263894085,0.6095070247240864,-0.8061691917541215,0.27654273167607346,-0.6891432727315961,-0.9031727008871554,-0.9939812254479666
1210,MD,St. Mary's,24037,0,1,-0.5451402074964987,-1.2653215314171695,-0.0035443744860020505,-0.5303326598506576,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069735,0.5816775780922454,-0.14589408765216336,-0.813096324736329,-0.2130594818261112,0.6751453019866905,-0.31111101093428956,-0.1762070573469888,-0.8060320849178083,-4.626079245392598e-05,-0.6223756364891099,-0.3481915006316329,-0.5491257720062608,-0.9274762588447475,-0.8322467283727637,0.09508378640483107,-0.16304374452966952,-0.5142506815146767,-0.37304357310568376,-0.06420900440914097,0.394514204083304,0.9495297893773837,-0.25472042978483667,-0.28756926039681613,-0.24552937742494335,-0.10150064379196819,-0.8279962263894085,-0.15049382980914594,0.7645647584136699,-0.32590808263144777,-0.09595040750592569,-1.0650975495207744,-0.9939812254479666
2056,OH,Clinton,39027,0,0,-0.7469067403052128,-1.0611745938280974,-0.3978993293093273,-0.9022110673107957,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.10494826332391793,-0.813096324736329,0.22250577933833052,-0.7386764743206182,1.2118405886888748,0.6150959005641631,0.9707372171443664,-2.1436944900304784,-1.2759715750350697,-0.7042533670534434,-0.5871661138567323,-0.9274762588447475,-0.7235291613573253,0.029987559801609245,-0.16304374452966952,-0.06542148286415517,-0.08505283902702118,-0.571571879573201,0.34892189757934133,0.5702851714317597,-0.28400896331767783,-0.7762079630408943,-0.24552937742494335,-0.0500580552336344,-0.8279962263894085,0.3328116266411477,-0.8061691917541215,1.4512341203345849,0.7048951068706791,1.232755813233754,-0.9939812254479666
2954,WA,Asotin,53003,0,1,-0.3000420906841566,-0.2810940200993557,-0.43692132770221226,-0.4072485076005081,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,0.7119183331019249,-0.813096324736329,-1.0840050510457941,-0.7386764743206182,0.9696289898147309,2.8434845139164766,0.5026818230455792,-4.626079245392598e-05,-0.9033125339286234,-0.929091828686182,-0.8269239348687921,-0.9274762588447475,-0.6458737563462976,-0.15574719620310576,-0.16304374452966952,0.8209067863263835,0.7229149657914038,-0.7645191249756534,-0.6541088455078405,-0.47263752791870833,-0.2889909870161279,-0.9112747185857561,-0.24552937742494335,0.9049009971357284,-0.8279962263894085,-1.2572257195264989,-0.8061691917541215,1.1933470962010282,2.4778704958537707,0.7424105484874352,-0.9939812254479666
1045,KY,Hickman,21105,0,0,0.36987473257200193,-1.6660322562852865,-0.3978993293093273,-0.9260051547903201,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.13136221442251708,-0.813096324736329,0.2792799269743791,1.9815851787188272,0.658861609451009,-1.2380512725490416,-0.2876166213143522,-2.2606834007423204,-1.2942320194446744,-0.7042533670534434,-0.5871661138567323,-0.9274762588447475,-1.0962751054102575,0.5121368501277112,-0.16304374452966952,1.1107922158430434,0.5512266353326309,-0.13617106153902256,0.34892189757934133,0.5702851714317597,-0.2674502661065545,-0.45840292362420615,-0.24552937742494335,0.2397250290942716,-0.8279962263894085,0.3929478106985108,2.087353263200835,0.84999218670192,-1.3983846086195737,-0.250237000180822,-0.9939812254479666
1641,MT,Rosebud,30087,0,0,-0.503277867443615,-1.7698056728951705e-05,-1.8227398501036722,-0.6759016206651087,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,-0.030255281678657178,-0.813096324736329,-0.39709601470506284,-0.7386764743206182,0.10674481118092237,0.4132200564891548,2.3959990034235936,-4.626079245392598e-05,-0.7095906235440183,-1.6955862579805274,-1.2415374901999796,2.2031415459352743,-0.024630516258076853,-0.4212329263423649,-0.16304374452966952,-0.19393805311769766,-0.3350820454139523,-0.9400632436058198,-0.8820703780276548,-1.1363156093235511,-0.2990030828634049,-1.3103006849881043,-0.24552937742494335,0.04282838227605271,-0.8279962263894085,-0.36743303093173807,-0.8061691917541215,0.20167143519440606,0.5115380276429807,2.4395542278024256,2.2291812181382005
675,IL,Rock Island,17161,0,1,0.792308075771656,1.9061346989071224,2.1890927067328763,1.2621318528225471,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,0.18404904887193724,0.1588221811546641,-0.021039997152136735,0.13338191038180305,-0.5796407598165074,0.43995605537774385,-0.4058189012035938,2.8461622935226996,3.2285766068410893,0.7130000902854354,1.1059563385047884,-0.35170031980039096,0.6432059668367598,-0.573367018117805,-0.16304374452966952,1.1832699963745807,1.2625149467965968,-0.20011963561640905,2.0358372382259664,1.897641334241445,-0.17256658872486177,0.3136484960949607,-0.24552937742494335,0.30274403688044643,0.1730551384620668,0.06754088514713556,0.181249518857002,-0.6839987024126679,0.5375449586501241,-0.4221111266451707,-0.34734082810761324
958,KS,Osborne,20141,0,0,0.687570608064095,0.19958092490367013,0.288272715124704,0.1706110408183145,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.22383184952030172,2.087903864001086,-0.88584763109635,-0.7386764743206182,-0.1164618626432963,-0.4192968138242716,1.7315983635688865,-4.626079245392598e-05,-0.9695692390667905,1.0521824695601616,-0.16613294393605965,-0.06818296536697188,0.363646508797061,-0.8263031025810699,0.8594781024009126,-0.5401255412376983,-0.6168625918845699,0.5773344028255897,0.34892189757934133,0.854718634890978,-0.2652400373892192,-0.425443809819848,2.1591878795323853,-0.20046618265021107,2.098135264562957,-0.9862638338716957,-0.8061691917541215,-0.07587381412626629,-0.3677376321426677,1.921335934981739,-0.03880263612061601
2413,SD,Pennington,46103,0,1,0.6997602660951524,-0.2993913802823774,0.7793602492481648,0.33259092621761566,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,-0.09421523240911474,-0.813096324736329,0.489821754227148,-0.7386764743206182,0.034629394579054444,-0.20638899922107318,-0.5796068667633645,-4.626079245392598e-05,-0.40523239626389274,1.0271157391186576,1.1988024543068154,0.055185999611310536,0.5966127238301437,-0.8862175400019456,0.8594781024009126,0.19433743403384032,0.3263518502255455,-0.3922735309454685,0.9872141886348211,1.233963252836603,-0.2713662148122681,-0.5210994252962052,2.1591878795323853,-0.03663529962339868,-0.8279962263894085,0.6106773420109253,-0.8061691917541215,0.11303359629241438,-0.12896475642949348,-0.68886358979669,0.09351436548894797
1913,NC,Columbus,37047,1,0,0.29927539540129594,-1.7698056728951705e-05,-0.6843651085489798,-1.3628856378803555,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,1.3263989492520005,-0.813096324736329,5.0149730502304415,-0.7386764743206182,1.681063268892624,-0.17538207426256236,1.439413705215015,-4.626079245392598e-05,-0.9921434958886408,-0.525934059019763,-0.25629473593247704,-0.9274762588447475,-0.8477778093749692,0.12949410519384758,-0.16304374452966952,0.9332763472533178,1.0050586474333465,-0.6346544788192838,-0.6541088455078405,-0.7570709913779265,-0.30547761155168596,-1.8107771249658489,-0.24552937742494335,1.5467275642475888,-0.8279962263894085,3.9952964067268866,-0.8061691917541215,1.928647736909972,-0.09505081748623588,1.6705781755252649,-0.9939812254479666
2036,ND,Stutsman,38093,0,0,-0.2566043183561769,-1.732230198116566,-0.6843651085489798,-1.0199853896520055,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,0.19915503679050434,-0.813096324736329,-0.07119469886370094,1.172559786257788,1.9227400628778317,-1.9022489163515892,-0.6086503555236387,-1.5355442612753094,-1.186233397927895,-0.525934059019763,-0.25629473593247704,-0.9274762588447475,-0.25759673129115984,0.022538737851986845,-0.16304374452966952,-0.45913739390573977,-0.5239940941853295,-0.35844785347910474,-0.6541088455078405,-0.7570709913779265,-0.29033934665482836,-0.9530471729111325,-0.24552937742494335,0.32070912819637615,-0.8279962263894085,0.01137568560610302,1.2815403584724463,2.1640044551254856,-2.4073348541192017,-0.735210883059448,-0.9939812254479666
2990,WA,Whitman,53075,0,0,0.23238170561507673,0.5958501186999633,0.5709679032851273,0.005804329618834735,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.07179322063604256,0.20376819120837497,-0.23132667231882909,-0.4345475208641413,-0.06298105389029747,0.6225282857420261,0.0006820583608070842,1.010646345924554,0.24374020574730557,0.8943653115205754,0.41630936251453876,-0.32507377550874955,0.47236407581249945,-0.6966774075664454,-0.16304374452966952,-0.8125185160347953,-0.5944082474335062,-0.20054463816128273,0.8504372691229323,0.9495297893773837,-0.17977685930953846,0.27787047567080025,-0.24552937742494335,-0.008676336631689832,0.218829563936043,-0.17166845436961148,-0.45465161246470126,-0.008503565981285675,0.7118840662325169,0.14067124015942198,-0.318095329909247
871,IA,Shelby,19165,0,0,-0.019507527739669114,0.07211808123997906,-0.8875214941136795,0.24866822831938615,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.34728095734591796,1.0651428447520899,-0.017091796843753837,-0.7386764743206182,-0.26005553595542863,0.8409832595638521,-0.7726249859482699,1.018697400736614,0.5894048425050082,-0.05524471061716812,-0.23913981666232653,-0.37113078594386534,-0.1022859212691047,-0.44673704497422423,-0.16304374452966952,-1.0056699160448102,-0.8812333655401859,-0.5382963544134393,-0.7452934585157667,-0.3778263734323017,-0.23963021333835594,-0.12909844868713977,-0.24552937742494335,-0.36011712636438814,1.0874590793427865,0.07193927247810071,-0.8061691917541215,-0.25957645749422886,0.9133868940416906,-1.0073379815518402,-0.3687181767756773
723,IN,Grant,18053,0,0,-0.4979771492127918,-0.7108201744100531,1.1381159659046591,0.3516939149751679,0.4424666521119526,0.6551783986734172,0.652024655017854,0.9842886630374668,-0.45388937693500114,1.3326271172275101,-0.5861459361002176,-0.813096324736329,0.34886406567176775,0.8196542448255467,0.09072897206826278,0.5709533663350854,-0.5425655027954129,-0.497795320983125,-0.5625729022586751,1.3544771797671276,0.8990967852414911,-0.9274762588447475,0.11514921276177255,-0.49555921492664057,-0.16304374452966952,-0.9432977310991746,-0.780312810791439,0.3899340618809812,1.5799141731863382,1.897641334241445,-0.2598195715810803,-0.35087342708754815,-0.24552937742494335,-0.6796717390687008,-0.8279962263894085,0.4658137866177593,0.916534069382694,0.18206965122344115,0.6631997181050737,-0.6305137163021378,-0.9939812254479666
