,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017
2968,WA,Jefferson,53031,0,0,-0.7431126465954986,0.09036376346327593,-0.10783157303107661,-0.06897253174633676,-1.604529274199582,-1.4237776602117191,-0.5590467095538687,-0.039872722762109215,-0.7736595096044067,-1.2506392973977998,0.3677695587946976,-0.813096324736329,-0.9992919927738747,0.9847690269496062,-0.470931230727853,-0.11381401157018163,0.6846108267944139,-1.4873893245304,-0.676128120848093,0.39819060651450255,-0.09889350388481699,1.2060920903569725,-0.6769359183507085,0.3885835643111484,-0.16304374452966952,-0.011414150965473093,-0.047865137781578346,-0.5593146365999571,-0.9276626845316174,-0.9466933003507391,0.05116776751799932
912,KS,Elk,20049,0,0,0.7623375516229004,-1.7698056728951705e-05,-1.535730991819408,-1.0108393947001062,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,-1.1266415131635605,-0.813096324736329,0.6586259884157342,-0.7386764743206182,3.1101694048828263,-0.6072707162815241,1.439041147125214,-4.626079245392598e-05,-1.219619141885748,-1.039184072029209,-0.6968410115798552,-0.9274762588447475,0.20833569877500585,-0.7671173542639614,-0.16304374452966952,3.9028298687439924,4.009959625951015,-0.13441542285120062,0.21214497806745333,0.4754740169453531,-1.6423288103324813
1612,MT,Flathead,30029,0,0,-0.6477683401264817,0.5053513193082096,-0.43692132770221226,-0.20119481081261062,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,-0.27557384752115593,0.09848303094287128,-0.6784282901628829,0.35188225217328334,-0.39749983265809924,0.32783151242323655,0.8327567156025667,-0.9547830873628215,-0.3831863469578854,-0.929091828686182,-0.8269239348687921,1.5026596828700305,-0.3507832173043929,-0.04522934879838214,-0.16304374452966952,-0.648732541087624,-0.5155555579774527,-0.6807578644561876,-0.6541088455078405,-0.47263752791870833,0.8313126906222994
2770,TX,Winkler,48495,0,0,0.6687396204397865,-0.9217843051568468,0.3032517417249834,0.13723937265751696,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,1.220449535726483,-0.813096324736329,-0.28748317985411664,-0.7386764743206182,-0.4844520067208073,-0.6630376887594158,-0.6957439565264508,-4.626079245392598e-05,0.0763254405109322,1.0658035587909394,2.136925615329989,-0.9274762588447475,-0.4595007843198313,0.5432275852217873,-0.16304374452966952,-1.136384817211647,-1.0033415163353088,-0.6127476788706453,0.5312911235951928,0.6650963259181655,-0.8986762984053881
2082,OH,Jackson,39079,0,0,1.104360027486326,0.7204308558063922,-0.0035443744860020505,0.47007461183374005,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,0.15115023552283235,0.5555484202824109,-0.038544060853515326,0.08000583277031222,-0.17573580461756735,0.496489825194532,-0.6090388765888474,1.875781275183066,0.8695945693533037,-0.3481915006316329,-0.5491257720062608,-0.11667503579480608,0.6432059668367598,-0.4690835108230914,-0.16304374452966952,-0.9615914666439965,-0.7387496874696646,0.2293570069633422,0.394514204083304,0.9495297893773837,0.07675265702443797
140,AR,Hot Spring,5059,0,0,-0.17424484462815099,-0.27229009891735384,0.010822413439081895,-0.2304530809585634,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,-0.29800876037122526,0.518225510011933,-0.4831779431832465,-0.7386764743206182,-0.523495522400328,-0.1522511690876026,-0.8403798315426955,-0.35887246473603907,0.27629329429597105,0.8627613859444062,1.390085897152764,-0.13878424730465275,0.7053302908455822,-0.7101176732581553,-0.16304374452966952,-0.3785785164863407,-0.2326802868182714,-0.3069895613930469,0.12096036505952719,0.5702851714317597,0.09960219294907774
266,CO,Fremont,8043,0,0,-1.6080976564789526,3.741854674206169,-1.4835470214576827,-0.38779974331916595,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,-0.6342657846735708,0.13619333004579162,-1.1152617655973587,-0.1708384943079196,-0.5946997795663432,-0.7237486286608302,-0.20287044436870155,-0.7242262627482815,0.14833461804405101,-1.771293188649802,-1.3709825333314019,-0.08391938757411832,0.14621137476618346,-0.5387947684168402,-0.16304374452966952,0.5854110277436131,0.3262931091217862,-0.3217568858371315,-1.6571395885950233,-1.2311267638099572,0.3330558364297331
2190,OK,Payne,40119,0,0,-0.5541117852278663,0.3799967508820537,0.7793602492481648,-0.5567862828341823,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,-0.8423873214188009,0.8310130493653084,-0.2989943093915899,0.08087146989874841,-0.5097657582827871,0.8191991979916157,-0.3914303011089008,-1.2732220040514364,-0.4706621654907536,1.0271157391186576,1.1988024543068154,-0.44048140638168964,1.0004208298874868,-0.5566071687311546,-0.16304374452966952,-0.07735721707432625,0.17376113242787045,-0.2904237201284482,0.9872141886348211,1.233963252836603,0.6947830860822987
818,IA,Dickinson,19059,0,0,-0.20328469493315593,-0.7315601204763049,-0.3978993293093273,-1.0321724454834993,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.5865251436967654,1.7902412314349152,0.5390708806065694,0.8185609318148375,0.4023842820801227,1.9000081715139863,1.619631302551873,-1.9474589765117651,-1.1871144383313859,-0.7042533670534434,-0.5871661138567323,2.157016913996005,-1.1894615914234907,0.66775245651004,-0.16304374452966952,-0.16325706085145308,-0.5961258896708169,-0.606440453938017,0.34892189757934133,0.5702851714317597,-0.34884338244498286
402,GA,Bulloch,13031,1,0,0.5544004829850385,0.4898836928920075,0.849408021204656,0.3926578589008612,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.5084652072899324,-0.21718098181001852,0.3286512420945378,-0.38221775882603254,-0.5193278346003187,0.6217809432659617,-0.11759655210119553,0.4572177142851852,0.9121876840608857,0.3074583308733955,0.3540518907462648,-0.22142044237343128,2.1186586620462835,-0.9778704361646908,-0.16304374452966952,-0.8554733887297176,-0.6948173062006835,-0.14967225453707494,0.07536805855556453,-0.6622598368915199,0.648637358178423
1723,NE,Pierce,31139,0,0,0.010463711045660606,-1.7165928889620767,-1.1781349175457259,-1.1801153654377703,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,1.4552898357461146,-0.813096324736329,-0.12067559735587607,-0.7386764743206182,1.0883307261266564,-0.5390472988194277,-0.38241387638928387,-4.626079245392598e-05,-1.2202050548001435,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-1.0652129434058464,0.6576317745132704,-0.16304374452966952,2.2082971530543793,1.02609216514724,-0.26953795403469744,0.7136603496110443,0.4754740169453531,-0.9384247342432628
2790,UT,Millard,49027,0,0,-0.08325564025682752,-1.0442721830768489,-1.969257967520183,-0.8196433785665787,-0.9101433707529769,-1.855368834613468,-1.6659102280959068,-1.0047919435139339,-0.9309714477097678,-1.9715508549676537,0.33025020139273314,-0.813096324736329,0.8911647155990636,0.3114334662629151,0.5301242849869466,1.1745751747148727,-0.5336587438225378,-0.37720801982626884,-0.7234553576456729,-2.32764480391326,-1.1342594201666012,-0.9274762588447475,-0.4905629463242425,0.29021053530254826,-0.16304374452966952,0.8747705939635514,0.7169162881489599,0.03606139581851069,-0.9732549910355809,-1.1363156093235511,-0.5435983942783752
1562,MO,Pettis,29159,0,0,0.1213487421849474,0.543515036685927,-0.15109649974517977,0.24431952551926184,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.36189396522700745,0.24005806459234003,-0.24742125106657264,0.2062734574340246,-0.5313214819499631,0.25118834379059723,-0.4087999260882107,1.0608309393001762,1.4414573204492833,-0.4174991404432729,-0.18226355941537895,0.6322792720305951,-0.17994132628013226,-0.5250306409012335,-0.16304374452966952,-0.3248982452111267,-0.25961487640100334,-0.2700545718432814,1.990244931722003,1.4235855618094144,0.2585698407389125
2666,TX,Lee,48287,0,0,-0.38435894569307744,-0.8041729376582109,0.3032517417249834,-0.0803059212495467,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.03967241197790135,-0.813096324736329,1.519717335244707,2.3952202919461643,-0.5335789295302729,0.20203352087392318,-0.33074292283463036,-4.626079245392598e-05,0.015711404595674112,1.0658035587909394,2.136925615329989,-0.9274762588447475,-0.599280513339681,0.4959437589328799,-0.16304374452966952,-0.856900571384016,-0.7878690636482824,-0.21377657644303064,0.5312911235951928,0.6650963259181655,-0.34946735711019455
1644,MT,Silver Bow,30093,0,0,-0.060744397064089906,0.6200548896130315,-0.43692132770221226,0.1123276930604739,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,0.07948831411062417,0.47879199851642434,-0.4315752612574525,0.8068591692076718,-0.39286938829524953,1.305383568971431,0.6261417965429867,-0.19526388734910458,0.11419729850272392,-0.929091828686182,-0.8269239348687921,0.9858455803873793,0.0685559697551559,-0.48284763833869804,-0.16304374452966952,-0.5744883771805621,-0.5472508821095021,-0.45157102213185507,-0.6541088455078405,-0.47263752791870833,0.11982179454878043
2062,OH,Defiance,39039,0,0,-0.7160639641008022,0.4457683107542613,-0.0035443744860020505,-0.5820009648679242,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,-0.5207975976072922,1.5230141809729174,-0.66363031565278,0.6587154427015006,-0.32195264473242974,0.4008291005468068,0.15783490367043349,0.2777581306231159,0.28027999408090776,-0.3481915006316329,-0.5491257720062608,-0.5814907734962114,-0.9409642953882025,0.430280774137839,-0.16304374452966952,-0.525952394092648,-0.5210993468206074,-0.3173697537135647,0.394514204083304,0.9495297893773837,0.18536995656452226
1663,NE,Buffalo,31019,0,0,-0.9362968999943894,-0.14245921565370673,-1.1781349175457259,-0.7612052027947263,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,-0.19126522620141675,0.08859793659779122,-0.02786759242654503,0.0703732891549602,0.03362119780278276,0.929201434249958,0.238158191434362,-0.41839483863677757,-0.4924311617600174,-0.9974689452537671,-0.6626461632293009,0.9421330986392467,-0.506094027326448,0.5822529350013307,-0.16304374452966952,-0.17594386224245093,-0.09254653967436441,-0.5369900104744476,0.7136603496110443,0.4754740169453531,0.3630086325191573
872,IA,Sioux,19167,0,0,-1.1751122096644175,-0.9709335258191442,-0.3978993293093273,-1.3487805787368021,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.06755460019594078,0.46309161893950895,-0.26201564657517135,-0.3569877659056892,0.06201527519112401,0.14805591127468298,-0.15537926081525244,-1.8245980018152177,-1.0979396772138708,-0.7042533670534434,-0.5871661138567323,0.5845804716178297,-1.3447724014455458,1.154030985090824,-0.16304374452966952,-0.9643272134489737,-0.9085113446019948,-0.6234586828495009,0.34892189757934133,0.5702851714317597,0.12480206007537763
689,IL,Washington,17189,0,0,0.10217332381446663,-1.5206633925083202,0.5618809615241893,-0.9444568836922043,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,1.4738230527383687,-0.813096324736329,0.3542675167558291,-0.7386764743206182,0.34818666844907054,0.15723119267736776,-0.37534605500180845,-1.4276426898564647,-1.006455022061967,-1.2886414430633948,-1.22503216606846,-0.9274762588447475,-1.1583994294190794,0.6798972749061635,-0.16304374452966952,-0.615438684150581,-0.5575898948583047,-0.49544182599344705,-0.836478071523692,-1.0415044548371448,-0.48537701284822266
1667,NE,Cedar,31027,0,0,-0.5801363687749888,-1.7647878436577207,-1.1781349175457259,-1.2039667477314842,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,1.0230153518615324,-0.813096324736329,0.3357318863729431,0.8107702109764064,1.3310409857794203,-1.1456019692301183,-0.1373697199271763,-1.901007863317582,-1.228509395145358,-0.9974689452537671,-0.6626461632293009,0.6070546044806886,-1.0652129434058464,0.6048422972181203,-0.16304374452966952,-0.36526862756684175,-0.46777235435487946,-0.34731008262880286,0.7136603496110443,0.4754740169453531,-0.8189845866203587
2859,VA,Greensville,51081,0,0,2.662259968112307,0.5921440975088756,-1.1787759971643492,-2.4079981883981437e-05,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-1.1266415131635605,-0.813096324736329,1.4538458549437132,-0.7386764743206182,-2.0056044830359323e-05,-0.4947126579814209,-1.214558219716579,-4.626079245392598e-05,-0.00017685168429972155,-1.777769847246164,-1.485975737745871,-0.9274762588447475,1.8080370420021734,-0.6776505254125186,-0.16304374452966952,-0.7600803520921093,-0.5586084558877228,1.9375694532892627,-1.3835857495712456,-1.4207490727827694,-0.6083360703088945
609,IL,Coles,17029,0,0,-0.4881914202133518,1.5925737068638066,0.5618809615241893,0.06001103253295905,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.33347054611208754,0.8860356218077202,-0.890443961274241,-0.2304915464525983,-0.025507927835683203,0.8275528748160553,0.11174944840906761,-0.3746712174636363,-0.4296814737262712,-1.2886414430633948,-1.22503216606846,0.07910946429137539,0.8606411008676373,-0.48649108385753503,-0.16304374452966952,-0.3947235208101392,-0.25957907524360985,-0.3109704434728356,-0.836478071523692,-1.0415044548371448,0.39263537450226843
3084,WI,Marinette,55075,0,0,0.04319460171986205,-0.3909333430794633,-0.302443839591341,-0.5023382552188169,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,-0.0948046171648191,0.2921062032408269,0.4069911643966847,1.575167508153494,0.30044541647063516,0.2768976767580117,0.9502251495744727,-0.8469217440175602,-0.7933704997490452,-0.9786945836909038,-1.3237886551554254,0.05462501942092185,-0.5526872703330646,-0.006203999018838711,-0.16304374452966952,0.16237406118150396,0.18476367439009828,-0.2320239665067557,0.9416218821308584,1.0443409438637905,0.22218721033394034
2793,UT,Rich,49033,0,0,0.907345746128748,-1.7698056728951705e-05,-1.969257967520183,-1.0029731599527076,-0.9101433707529769,-1.855368834613468,-1.6659102280959068,-1.0047919435139339,-0.9309714477097678,-1.9715508549676537,-1.1266415131635605,-0.813096324736329,0.8909403387234514,-0.7386764743206182,3.4763645780659074,9.378549909016703,0.9246098551091156,-4.626079245392598e-05,-1.2518675797715841,-2.32764480391326,-1.1342594201666012,-0.9274762588447475,-1.111806186412463,0.8115471063201419,-0.16304374452966952,3.935733247329099,3.3586640239095367,-0.705222657366337,-0.9732549910355809,-1.1363156093235511,-1.6716790177375678
1276,MI,Lenawee,26091,0,0,-0.5036638623910221,0.1260196558029528,0.288272715124704,-0.18368530437117228,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.47018985509027017,0.09092226959244529,-0.6557068899391492,0.20764836886136123,-0.45755039321510743,-0.11977734812193327,-0.18686434320919582,-0.39994046041105336,0.09760700690695064,1.0521824695601616,-0.16613294393605965,0.1436265914098506,-0.3041899742977762,0.03168783437706653,-0.16304374452966952,-0.1686499687822001,-0.11479400434174021,-0.03609996736674237,0.34892189757934133,0.854718634890978,0.8220168335060274
680,IL,Scott,17171,0,0,-0.8597675148196208,-1.7698056728951705e-05,0.5618809615241893,-0.6427793037601668,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.21287787438208103,-0.813096324736329,-0.007482148790875519,-0.7386764743206182,-0.10274221407875327,-1.258986747017247,0.026832026187399265,-4.626079245392598e-05,-1.114397972867093,-1.2886414430633948,-1.22503216606846,-0.9274762588447475,-0.7701224043639416,0.14997836555530916,-0.16304374452966952,-0.9686031990634574,-0.8856792942743295,-0.17438384788054118,-0.836478071523692,-1.0415044548371448,-1.176823210626031
1006,KY,Breckinridge,21027,0,0,0.14933123520532468,-0.5690855729946372,0.5709679032851273,0.27140069833857344,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,0.26227555374908684,-0.813096324736329,-0.14595056246554733,-0.7386764743206182,-0.09189242386633743,-1.087452317461793,-0.6608224200283112,-0.3167180247534629,-0.34677297490997677,0.8943653115205754,0.41630936251453876,-0.26649089370758866,0.42577083280588285,-0.5080278951466607,-0.16304374452966952,-0.7197850935770952,-0.5551118551542213,0.6367000631458335,0.8504372691229323,0.9495297893773837,-0.24397890718083334
1911,NC,Clay,37043,0,0,-0.5694442327762035,-0.25880427553774027,0.12553273779503596,-0.07114392599469861,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.6997004675389659,-0.813096324736329,-1.0448556236532167,-0.7386764743206182,-0.1667655881064739,-0.3994805191168559,0.5867587792867367,-4.626079245392598e-05,-0.22955364180977936,0.6287346534001781,0.21639709398454893,-0.9274762588447475,0.17727353677059438,-0.7806385854116457,-0.16304374452966952,-1.015907021178516,-0.8870212274063013,0.1488548233123817,-0.19818578046821228,0.0014182445133223637,-0.6439973702249958
3090,WI,Oneida,55085,0,0,0.09863940358541305,0.23007811804372746,-0.302443839591341,-0.5964046171237679,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,0.04856277891953481,1.704427925931139,-0.006876658008275358,3.0260926492196503,0.049020987743139115,0.9473693918853416,1.6705756905883695,-0.9056888036256766,-0.7083096797642022,-0.9786945836909038,-1.3237886551554254,1.309640172935798,-1.049681862403641,0.13564747984788347,-0.16304374452966952,-0.6924014084621752,-0.6703912599982828,-0.4246114944115418,0.9416218821308584,1.0443409438637905,0.13233690168880022
2491,TN,Moore,47127,0,0,-0.400024662377666,-1.5952150745259053,0.8511651007984401,-0.7929055521821613,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.3926394165337832,-0.813096324736329,-0.39053720710038675,-0.7386764743206182,-0.3118363720508475,-0.868818035683905,0.032535613858900615,-4.626079245392598e-05,-1.0212242758750416,-0.22891444016401202,0.24585809065422484,-0.9274762588447475,-0.692466999352914,0.34729118176432855,-0.16304374452966952,0.5441994007050168,0.6762573231563154,0.1618215961283037,0.02977575205160186,0.5702851714317597,-1.0132691178414632
722,IN,Gibson,18051,0,0,0.3613397154898227,-0.7252477230038886,-0.8875214941136795,-0.897346658376685,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.30129081191178625,1.8390032441254431,-0.4890060724860814,-0.7386764743206182,-0.20644502422248762,0.32500251913434,-0.16049573264694247,-0.5793011202338102,-0.3701970176664544,-0.05524471061716812,-0.23913981666232653,-0.14190879076744736,-0.8167156473705582,0.39360342258154607,-0.16304374452966952,-0.9839671479285046,-0.8838493084890136,-0.5558810200792897,-0.7452934585157667,-0.3778263734323017,0.09964212871861797
2184,OK,Okfuskee,40107,1,0,0.4112580420003471,-0.5898207052778696,0.7793602492481648,0.6475383547599084,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,0.39944263125681734,-0.813096324736329,-1.1416414262441925,-0.7386764743206182,-0.2781465427823197,-1.3650902034009678,-0.639574676312495,-4.626079245392598e-05,-0.7650561604469693,1.0271157391186576,1.1988024543068154,-0.9274762588447475,1.1867938019139528,-0.9175511714639443,-0.16304374452966952,-0.15888541436469394,0.2352617260164957,0.2633005342805132,0.9872141886348211,1.233963252836603,-0.5823817466732961
1581,MO,Scotland,29199,0,0,0.9650980598850676,-1.4219806373369304,-0.15109649974517977,-0.9963588565000603,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,1.6967540789659157,-0.813096324736329,-0.6176510488233254,-0.7386764743206182,-0.07108013337087783,-1.2397203391464875,0.06858057601848774,-4.626079245392598e-05,-0.16565322995776346,-0.4174991404432729,-0.18226355941537895,1.7598287079539952,-0.0712237592646935,-0.5908555566082228,-0.16304374452966952,-0.6891454243474829,-0.5792015099021057,-0.3011253191440335,1.990244931722003,1.4235855618094144,-1.1820708937176294
307,CO,Yuma,8125,0,0,0.2000382726581327,-1.1074139071754117,-1.4835470214576827,-0.5904113155281426,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,0.6994407883468152,-0.813096324736329,-0.6575568409913822,0.5775415861443564,0.4313211608419839,-1.25949535689773,0.896222583446575,-4.626079245392598e-05,-0.23343238432419008,-1.771293188649802,-1.3709825333314019,-0.9274762588447475,-0.3352521363021874,0.025291563355108168,-0.16304374452966952,-0.009315785667093247,-0.22266893056519904,-0.8156264929127655,-1.6571395885950233,-1.2311267638099572,-0.7073809919777725
1034,KY,Graves,21083,0,0,0.5626355059405413,-0.13061495584031216,0.5709679032851273,-0.010571531595857084,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.5049290142325853,0.38555151401823684,-0.27653284158246644,0.33681838159426003,-0.299684434288875,-0.32664795102234073,-0.2764164273853162,0.45390984998546735,0.343144463627151,0.8943653115205754,0.41630936251453876,-0.21738188092004276,0.006431645746334065,-0.7373220664654719,-0.16304374452966952,-0.6889293596948891,-0.599685480029647,0.09854783891158549,0.8504372691229323,0.9495297893773837,0.16693324360194364
963,KS,Pratt,20151,0,0,-0.5703459548304415,-0.4907318331436166,-1.535730991819408,-0.8527077141756868,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,-0.16151924114544283,3.838747811458438,-1.269098646785413,0.6526204650451931,-0.04243440661269731,1.4948366035462943,0.8412938776158175,-4.626079245392598e-05,0.32201336617295373,-1.039184072029209,-0.6968410115798552,1.828330847997117,-0.8477778093749692,0.32486375045948723,-0.16304374452966952,0.0034503908588350484,-0.32049477028262646,-0.7635260402055234,0.21214497806745333,0.4754740169453531,-0.7434698868210462
1600,MT,Blaine,30005,1,0,-0.5339098480004064,0.5292293634903145,-0.43692132770221226,0.9157566609120323,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,1.6488280283111063,-0.813096324736329,0.01679500722155999,-0.7386764743206182,2.034640629121905,-0.9253252977216855,-0.5732192492134289,2.2984383176703593,-0.5778112667708513,-0.929091828686182,-0.8269239348687921,-0.9274762588447475,2.0720654190396677,-1.1298425970281827,0.8594781024009126,0.5589948351428264,1.3195587548126508,1.1469744229085321,-0.6541088455078405,-0.47263752791870833,-0.9800792304804934
255,CO,Conejos,8021,0,0,0.10451531989979342,-0.565897053411646,-1.4835470214576827,0.9272468850679094,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,0.5900613558261977,-0.813096324736329,-1.1417085706665973,-0.7386764743206182,0.1662895141231862,-1.0965773960185385,-0.4941500414752116,-4.626079245392598e-05,-0.9034061155418824,-1.771293188649802,-1.3709825333314019,-0.9274762588447475,0.6121438048323489,-0.9326917117311115,-0.16304374452966952,-0.8940659966372632,-0.7123115729206612,0.15304174117360783,-1.6571395885950233,-1.2311267638099572,-0.8467456328085764
3120,WY,Big Horn,56003,0,0,-0.8727777151659987,-1.1318863010547302,-2.2791872967224522,-1.1415794014767033,-1.0862511570502302,-1.571301867757042,-0.14202357028001422,-0.9538270840031605,-0.5474385963285137,-0.920221500178283,0.4206577710650432,-0.813096324736329,-0.30605198709502146,-0.7386764743206182,0.18218364674048715,-0.8129966721830176,-0.039383894864394885,-4.626079245392598e-05,-0.7772818458745554,-1.2871831739177493,-0.7041774627907635,0.17706212129546073,-0.6458737563462976,0.11613480495811175,-0.16304374452966952,-0.22700688740295039,-0.3937719827137653,-0.8204054780662501,0.16655267156348985,0.0014182445133223637,-0.5954303732571411
1611,MT,Fergus,30027,0,0,-0.9645657729484743,-0.4421491361335471,-0.43692132770221226,-0.920706044556294,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,2.5522679278110227,-0.813096324736329,-1.0835812947709589,0.4398628398687242,-0.6922913963145015,-0.17568771688864435,1.4389169839951572,-4.626079245392598e-05,0.7612880318857845,-0.929091828686182,-0.8269239348687921,0.23971779076480945,-0.412907541313215,-0.3885228821288057,-0.16304374452966952,0.32550266161572183,0.2743177902115252,-0.5786494717403771,-0.6541088455078405,-0.47263752791870833,-0.630987213179242
407,GA,Candler,13043,0,0,2.582374659225052,-0.44500413414914797,0.849408021204656,1.5978129280598774,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,0.5661024853569236,-0.813096324736329,2.854812043308743,1.7015423652811779,-0.6710755232421188,1.0768534767526858,-0.23735585448157182,-4.626079245392598e-05,2.982333344504569,0.3074583308733955,0.3540518907462648,-0.9274762588447475,1.8390992040065848,-1.280519310596088,-0.16304374452966952,-1.0010927243423353,-0.7610353640714492,0.7596584370608968,0.07536805855556453,-0.6622598368915199,-0.6609802928133266
746,IN,Marshall,18099,0,0,-0.3261752859767484,-0.5747472543834279,-0.8875214941136795,-0.7588932382280483,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.33455110946594663,0.14136296722355648,-0.6183961698198858,0.11771731427063373,-0.5900181577021602,0.8160894212486827,-0.34756761002347325,0.3074490258150166,1.0535770278759724,-0.05524471061716812,-0.23913981666232653,-0.6447598110269245,-0.8788399713793804,0.08844461901495024,-0.16304374452966952,-0.40503089520808644,-0.4284275565133584,0.2949533968102406,-0.7452934585157667,-0.3778263734323017,0.3179299525524852
1623,MT,Liberty,30051,0,0,-0.9030696508501515,-1.7698056728951705e-05,-0.43692132770221226,-1.4443302690570377,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,2.6781980148247526,-0.813096324736329,-0.6033341748448274,-0.7386764743206182,1.0599708736923323,-1.9022489163515892,0.0839539747303058,-4.626079245392598e-05,-1.1044801397949455,-0.929091828686182,-0.8269239348687921,4.504687158629947,0.11514921276177255,-0.6938436166073498,-0.16304374452966952,1.6901202741601906,1.4896653758924996,5.285517835876513,-0.6541088455078405,-0.47263752791870833,-1.6616600756499087
