,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017
1519,MO,Gasconade,29073,0,0,-0.27933639246133757,-0.15437754938671078,-0.15109649974517977,-0.5777180586931272,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,0.12598904749684625,2.20571397313123,0.04730193199996618,0.16420449180409816,0.28937588286186877,0.08183327834031774,1.0214554935624245,-0.23859310160864242,-0.5753349619179055,-0.4174991404432729,-0.18226355941537895,-0.9274762588447475,-0.6458737563462976,-0.16304374452966952,-1.0664783979227563,-0.9211411183751408,-0.2683613536473093,1.990244931722003,1.4235855618094144,-0.4529173749705228
3081,WI,Lincoln,55069,0,0,0.009673907415780551,-0.6712401165445775,-0.302443839591341,-0.5879683913861745,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,-0.29748318813922847,-0.813096324736329,0.4011848106878639,0.21755920815475832,-0.008475975427014225,-0.1511412143720832,0.34046236421985965,-1.1094033387713211,-0.7678271383056824,-0.9786945836909038,-1.3237886551554254,0.01955417550042376,-1.0030886193970243,-0.16304374452966952,-0.516675208470424,-0.5830895916149754,-0.5253654060520291,0.9416218821308584,1.0443409438637905,-0.026001294274325064
1897,NC,Bertie,37015,1,0,0.8436565265565394,-0.862038489537838,0.12553273779503596,1.2891952827316586,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-0.17665432923768778,-0.813096324736329,-0.2676821469661608,0.6308020945404538,-0.3373254065548943,0.10403845656318474,-1.0953432509222376,-4.626079245392598e-05,-0.002817531083979751,0.6287346534001781,0.21639709398454893,-0.24932898592460684,1.3265735309338027,-0.16304374452966952,-0.8994905746787808,-0.7339220840541671,1.2515653567510079,-0.19818578046821228,0.0014182445133223637,-0.27421990889499664
3093,WI,Pepin,55091,0,0,0.09465306814008308,-1.4566086126041402,-0.302443839591341,-0.9010835476125703,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,0.14478023060014097,-0.813096324736329,0.7546538710660113,6.592726929434305,0.31599633996961746,0.782879294043694,0.5724175220442898,-4.626079245392598e-05,-0.8729535790146817,-0.9786945836909038,-1.3237886551554254,-0.9274762588447475,-0.9564953763904079,-0.16304374452966952,-0.00023316929838502776,-2.2268807037052177e-05,0.08085687239655483,0.9416218821308584,1.0443409438637905,-0.9276172571837382
2143,OK,Cimarron,40025,0,0,2.428046921412913,-1.7698056728951705e-05,0.7793602492481648,-0.5950104257097293,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,1.0019645633675334,-0.813096324736329,-0.44267353708132456,-0.7386764743206182,1.3117325141747098,-0.4037741419847995,1.068235142724306,-4.626079245392598e-05,-0.9065281782754433,1.0271157391186576,1.1988024543068154,-0.9274762588447475,0.11514921276177255,-0.16304374452966952,0.8830355951064629,0.8045173190656725,-0.6051005005223102,0.9872141886348211,1.233963252836603,-1.7416610636969807
3038,WV,Tucker,54093,0,0,1.8790476686162445,-1.1691395051367675,1.845086738654141,-0.12614251188908754,1.149090209084397,3.5232042155630663,-0.8029757087117327,-0.07934466993816328,-0.3236630762211993,1.873310785404902,0.8414348317584348,-0.813096324736329,0.3752544845185069,-0.7386764743206182,0.3561302163045038,0.40686218910634686,2.135484673371833,-4.626079245392598e-05,-0.696734534780252,0.6773084204839309,0.11956792108784989,-0.9274762588447475,0.13068029376397827,-0.16304374452966952,-1.0041936294400418,-0.8955994436662547,0.0022827136570047002,-1.2924011365633203,-1.2311267638099572,-0.95970369200778
1155,LA,Sabine,22085,1,0,-0.08146384981579226,1.2159056306722338,2.1890927067328763,1.0130277303594113,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,-0.16804872887711408,1.0350511926872021,0.08804457694596635,-0.18592322008299103,-0.050975931585276135,-0.5526078324699208,-0.8552622762804601,0.8926773054003259,0.17268888329215926,0.7130000902854354,1.1059563385047884,0.16738886974268544,0.28599110378603343,-0.16304374452966952,0.15925883825269893,0.4136122565744654,0.8662159965631314,2.0358372382259664,1.897641334241445,-0.12495449896737527
2828,VA,Bath,51017,0,0,-0.5942697595444437,-1.7698056728951705e-05,-1.1787759971643492,-1.1267219320474546,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.07994421161671668,-0.813096324736329,1.0192584711703698,-0.7386764743206182,-2.0056044830359323e-05,-1.1654054392711444,0.229614173550411,-4.626079245392598e-05,-0.00017685168429972155,-1.777769847246164,-1.485975737745871,-0.9274762588447475,-0.9254332143859968,-0.16304374452966952,-0.0432352051554621,0.06761641731895181,0.48248296258786627,-1.3835857495712456,-1.4207490727827694,-1.278674167833892
1904,NC,Camden,37029,0,0,-0.7142656863649076,-1.681754545415434,0.12553273779503596,-0.7899603347014182,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,-1.1266415131635605,-0.813096324736329,-0.06595440889012949,-0.7386764743206182,-0.6499108276710697,-1.2783037446850871,-0.8600462700907057,-4.626079245392598e-05,-1.113001660242479,0.6287346534001781,0.21639709398454893,-0.9274762588447475,-1.01861970039923,-0.16304374452966952,-0.9564746660010188,-0.9302926258810296,-0.0652476412398327,-0.19818578046821228,0.0014182445133223637,-0.6745284284666593
747,IN,Martin,18101,0,0,-0.4529731319636891,-1.0639252276244806,-0.8875214941136795,-0.7333375332357477,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,0.2316436808820831,-0.813096324736329,-0.025041191191801388,-0.7386764743206182,0.9405027542979353,1.285057750658569,0.014262146610267399,-0.6297630153123905,-0.9018442031766508,-0.05524471061716812,-0.23913981666232653,0.36533816802295255,-0.3818453793088038,-0.16304374452966952,-1.044976775115443,-0.8920387056420266,-0.0386890742526131,-0.7452934585157667,-0.3778263734323017,-0.6981290913470846
1080,KY,Morgan,21175,1,0,1.443288113273119,-0.3158792892308488,0.5709679032851273,0.9688390125047531,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.07962786963346317,-0.813096324736329,-1.210931025179425,-0.7386764743206182,0.049124142394264214,-0.6738052968693873,-1.2339620882813291,-4.626079245392598e-05,-0.24687737160821413,0.8943653115205754,0.41630936251453876,-0.9274762588447475,2.336093796077161,-0.16304374452966952,-0.3935656868432966,-0.015816072888612115,1.0935433579612472,0.8504372691229323,0.9495297893773837,-0.5268697951833801
857,IA,Montgomery,19137,0,0,0.4941841322195764,-0.28346811578399306,-0.3978993293093273,0.13328819553593485,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.24075789223056715,-0.813096324736329,-0.01209350567067788,-0.7386764743206182,0.953604674428413,0.022967340989610306,0.023530924445194435,-1.6886154455300357,-1.1602012082010469,-0.7042533670534434,-0.5871661138567323,0.374013069247012,-0.44396970331762586,-0.16304374452966952,-0.1579836353630255,-0.08927808539017107,-0.5463313144152661,0.34892189757934133,0.5702851714317597,-0.7032679623229336
817,IA,Des Moines,19057,0,0,0.1630586405806815,0.7874954045365969,-0.3978993293093273,0.3785944903156509,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.4272231899868092,0.31062517052965033,0.03256638392158042,-0.06649992184393773,-0.21692201832362604,0.8878449352297392,0.1444112955612742,-1.4319188911302698,-0.8196377342690281,-0.7042533670534434,-0.5871661138567323,0.0710821837220655,-0.24206565028895438,-0.16304374452966952,0.2584076231460536,0.06345227704758183,-0.37784526485793185,0.34892189757934133,0.5702851714317597,0.2071681667491548
588,ID,Payette,16075,0,0,-0.2600698639290784,-1.1195612503811583,-0.9207699791496498,-0.2264866956282381,-1.2002403035284537,-0.4598937506279986,0.7782916391451704,-0.03670382985069492,-1.791021978340126,-0.77003159235123,-0.11898985927085536,-0.813096324736329,-0.09371042684666885,0.4234085429815238,-0.22849405102361223,-0.6254071910518004,-0.6753584935657483,0.008736395963346575,-0.02660728608641534,-0.29167874817793504,0.2168113575838305,-0.9274762588447475,-0.08675484026689924,-0.16304374452966952,0.0414748224293761,0.146041901566623,-0.4862055022191252,-1.0644396040435062,-0.7570709913779265,-0.147752141501748
2745,TX,Terry,48445,0,0,-0.5681955154253336,0.523978036039146,0.3032517417249834,0.42116332271401624,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.7665077871204414,-0.813096324736329,-0.4198044420948758,-0.7386764743206182,-0.7458717613005632,-0.1275855896736841,0.006346423828553731,-4.626079245392598e-05,3.6034293096188033,1.0658035587909394,2.136925615329989,0.10084845235250682,0.9693586678830758,-0.16304374452966952,0.7209433670227452,1.1454215248901618,-0.2811098968871826,0.5312911235951928,0.6650963259181655,-0.5513568995202549
1398,MN,Winona,27169,0,0,-0.9089989798394529,-0.6668838981889585,-1.5015477150443952,-1.0787060262174981,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,-0.7634495667252894,0.06218870481370575,-0.6647469209995359,0.5702453571861706,-0.6380382870804404,0.20707995881264044,-0.22437758731565544,-0.8742673854676642,0.12370727124428067,-0.3495597508373755,-0.4952227910268437,0.3688451745981749,-0.5526872703330646,-0.16304374452966952,-0.45574531939050666,-0.5490291377303544,-0.4526813841693393,-1.5203626690831344,-1.325937918296363,0.3782163060015418
1660,NE,Box Butte,31013,0,0,-0.24732409015943038,-0.3973581612048427,-1.1781349175457259,-0.43226442679497945,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,0.5242073764107071,-0.813096324736329,-0.19572472115355832,0.4512354472871755,-0.20624487221336574,0.13151018289022604,0.52164318144412,-4.626079245392598e-05,0.006943484263857105,-0.9974689452537671,-0.6626461632293009,1.429438110511638,-0.7235291613573253,-0.16304374452966952,0.511749872050016,0.515215892302569,-0.6886156542095978,0.7136603496110443,0.4754740169453531,-0.6554766384162398
973,KS,Scott,20171,0,0,1.102452115081224,-1.657014116824062,-1.535730991819408,-1.3922662601779,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,-0.20485440682916828,-0.813096324736329,-1.2998797104455204,4.576627573562062,-0.08887519030333849,0.6933928821152342,1.445201014834781,-4.626079245392598e-05,0.08199336502277511,-1.039184072029209,-0.6968410115798552,-0.9274762588447475,-1.3292413204433404,-0.16304374452966952,-0.5908045965808666,-0.561081472001115,-0.9646952791641241,0.21214497806745333,0.4754740169453531,-1.1823411161037778
2763,TX,Wharton,48481,0,0,0.22753819566101288,1.040400177795984,0.3032517417249834,0.30151020572391274,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.3500280183601762,1.3259000564377807,0.5671112870991266,0.8606767350721594,-0.5218653990355839,0.9094158127367745,-0.26700183194486454,1.0836074732894572,1.4189536553763469,1.0658035587909394,2.136925615329989,-0.6106852730947592,0.14621137476618346,-0.16304374452966952,-0.38413021305033823,-0.22063251271987896,-0.1277272962879403,0.5312911235951928,0.6650963259181655,0.24921046621737283
1235,MI,Antrim,26009,0,0,-0.6342237361784331,-1.0703675450969692,0.288272715124704,-0.3631988814883168,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.12536795219419894,-0.813096324736329,-0.10548940242430029,0.9934176341348003,-0.46812318520155516,0.21235066257696844,0.3894302533516528,-4.626079245392598e-05,-1.1613034631203991,1.0521824695601616,-0.16613294393605965,-0.9274762588447475,-0.31972105529998196,-0.16304374452966952,-1.1744156227120672,-1.0299971428439332,-0.3643312693804827,0.34892189757934133,0.854718634890978,-0.14553215223331942
1264,MI,Ionia,26067,0,0,-0.425093299509521,-0.4251616752476151,0.288272715124704,-0.17979390395895717,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.4069576165601407,0.5744414181680751,-0.36992864318885,0.29880243553962615,-0.413092657736298,-0.38234134425300687,-0.4887914386807486,-0.37826454360935025,0.028382679462125405,1.0521824695601616,-0.16613294393605965,-0.5164794303874688,-0.31972105529998196,-0.16304374452966952,-0.7362596317067328,-0.7037156655689041,-0.2214588631038049,0.34892189757934133,0.854718634890978,0.535153533344154
2618,TX,Hall,48191,1,0,1.914898004567836,-1.025029834325246,0.3032517417249834,0.7579444583837855,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,0.35763714622645365,-0.813096324736329,0.15394568084773702,-0.7386764743206182,0.5569379371622296,1.2324139323773444,-0.23497032679154325,-4.626079245392598e-05,-0.7615196928228946,1.0658035587909394,2.136925615329989,-0.9274762588447475,1.4352910979492413,-0.16304374452966952,0.06988609708483502,0.43757600430280547,-0.3437042843672105,0.5312911235951928,0.6650963259181655,-1.5038781215430048
2724,TX,Sabine,48403,0,0,0.27316915835213207,-0.2263671068509833,0.3032517417249834,0.8694421734352437,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,0.20770856631649537,-0.813096324736329,0.5728176771499056,-0.7386764743206182,-0.13202717981452808,-1.2760206516605868,-0.6885686166960321,-4.626079245392598e-05,-0.5597769208248713,1.0658035587909394,2.136925615329989,-0.9274762588447475,0.5344883998213213,-0.16304374452966952,-0.36842864745343923,-0.33071230367293025,0.08544212093528182,0.5312911235951928,0.6650963259181655,-0.6821751806663222
2426,SD,Yankton,46135,0,0,-0.7615555574565019,1.039307274257483,-0.6843651085489798,-0.4949666040932607,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,-0.9224927090334458,1.1548790187774944,0.8005150306431952,1.6156935888006843,-0.6921033189971005,0.8283316091098998,-0.04353707458599465,-4.626079245392598e-05,1.453982377541043,-0.525934059019763,-0.25629473593247704,0.8213029538200899,-0.412907541313215,-0.16304374452966952,0.20889730652009694,0.1116736126343037,-0.25821016003037944,-0.6541088455078405,-0.7570709913779265,-0.16391541176321708
517,GA,Taliaferro,13265,1,0,2.9082887622588975,-1.7698056728951705e-05,0.849408021204656,2.5461653527547785,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-1.1266415131635605,-0.813096324736329,4.098766385542603,-0.7386764743206182,-2.0056044830359323e-05,-1.9022489163515892,-0.28370720373133956,-4.626079245392598e-05,-0.00017685168429972155,0.3074583308733955,0.3540518907462648,-0.9274762588447475,2.6777775781256823,-0.16304374452966952,2.3126925138435985,3.985336380162911,3.52348365605654,0.07536805855556453,-0.6622598368915199,-1.9293619260043735
735,IN,Jefferson,18077,0,0,0.0444760309374942,-0.2569719742488744,-0.8875214941136795,-0.4826693943609385,0.5520622727177146,-0.4714754063961535,-0.03926984501679655,0.0422367429076174,-0.09540507180807088,0.5216016149614255,-0.2672520385209932,0.5676420762469323,-1.0389877687375562,0.08723989566518182,-0.33329829695386043,0.11436571427463177,0.21700130738214357,0.4085317240208517,0.3825559153567444,-0.05524471061716812,-0.23913981666232653,-0.10951061194934361,-0.44396970331762586,-0.16304374452966952,-0.3325527085651015,-0.17758556218847982,-0.093716094746959,-0.7452934585157667,-0.3778263734323017,0.06927320843798604
1123,LA,Caldwell,22021,0,0,0.3466679379452913,0.5592126494307011,2.1890927067328763,1.115485010213407,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,0.24931177280627248,-0.813096324736329,-0.651503586758779,-0.7386764743206182,-0.6331665887777106,0.03501069774643868,-0.8423252641227147,-4.626079245392598e-05,2.7703222698600563,0.7130000902854354,1.1059563385047884,0.3821546350383783,1.0314829918918977,-0.16304374452966952,-0.6959482179421703,-0.6495169425581765,0.8594052491403092,2.0358372382259664,1.897641334241445,-0.715750910065511
2789,UT,Kane,49025,0,0,-0.5168914432029509,-1.097905519892318,-1.969257967520183,-1.0708014541105588,-0.9101433707529769,-1.855368834613468,-1.6659102280959068,-1.0047919435139339,-0.9309714477097678,-1.9715508549676537,0.7648716697133312,-0.813096324736329,1.180313497521195,1.0791633198920447,0.3044260664962401,1.204744236643833,2.2396758012605673,-4.626079245392598e-05,-1.0464453876627047,-2.32764480391326,-1.1342594201666012,2.6732042744743993,-0.7701224043639416,-0.16304374452966952,1.0578059122062056,0.48705034184086937,-0.42386042173408,-0.9732549910355809,-1.1363156093235511,-0.8992961983394825
2039,ND,Walsh,38099,0,0,0.007605408895691146,-1.0642631567100813,-1.8227398501036722,-0.7676026836602196,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,0.574362052318942,-0.813096324736329,-0.7464005427623346,0.48738634485485804,0.821178251766656,-1.004157331898442,0.2546770225888864,0.6816691771413058,-0.538627420291916,-1.6955862579805274,-1.2415374901999796,2.7153039299318564,-0.8477778093749692,-0.16304374452966952,-0.238043100283557,-0.5360395877170818,-0.6341873996079557,-0.8820703780276548,-1.1363156093235511,-0.6573885180670902
1689,NE,Garfield,31071,0,0,0.19870988772723286,-1.7698056728951705e-05,-1.1781349175457259,-1.3188547844008314,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,1.1817418888991493,-0.813096324736329,1.3246725095826297,-0.7386764743206182,1.5254420831186366,-1.9022489163515892,2.154238920003264,-4.626079245392598e-05,-1.1739155992178019,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-0.6769359183507085,-0.16304374452966952,-0.6705428374054168,-0.6761797405604661,-1.0125479703708393,0.7136603496110443,0.4754740169453531,-1.7860505101335833
823,IA,Franklin,19069,0,0,0.818110530713729,-1.3114707541940585,-0.3978993293093273,-0.6499487068319478,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.23191001213828738,-0.813096324736329,-0.3463235547789235,-0.7386764743206182,-0.111824701233397,-0.3082831035416542,-0.15816592387935022,-4.626079245392598e-05,-1.044474132652028,-0.7042533670534434,-0.5871661138567323,1.658659578116344,-0.6769359183507085,-0.16304374452966952,-0.3058502524637733,-0.41443940607037044,-0.38843063827936625,0.34892189757934133,0.5702851714317597,-0.7014846612630068
1846,NY,Genesee,36037,0,0,-0.6584829999765884,-0.03118999694251942,0.559132001186814,-0.6075637459017931,-0.4710675820516119,-0.38682022865803695,3.9347929836527684,0.1252993113395126,0.2992929709408944,-1.8513989287060117,-0.25306506180162186,0.7180290926481638,-0.2623454597155474,-0.28073978413417505,-0.703365807778864,0.05447888600465377,0.3592479061747395,-0.40010337695104636,0.8531060820230005,0.6050480247601688,-0.22713304474347745,-0.020418996658513384,-0.44396970331762586,-0.16304374452966952,-0.9817438032537331,-0.8905556133187854,-0.35751486528049886,2.3093910772497424,1.4235855618094144,0.4656069659539438
1171,LA,Washington,22117,1,0,0.8247626679315481,1.1441546987796514,2.1890927067328763,1.7603276354666562,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,0.06732932387578247,-0.813096324736329,0.16557317217778272,-0.7386764743206182,-0.35628043354101907,0.05896354567543091,-0.7978929491800177,2.930151639465649,2.0255596292024296,0.7130000902854354,1.1059563385047884,-0.6433709784957626,1.5440086649646798,-0.16304374452966952,-0.6376355439871702,-0.4619964730209023,0.47760305164729866,2.0358372382259664,1.897641334241445,0.3198736017578431
2516,TN,Warren,47177,0,0,0.27647372000285236,0.9770125032207098,0.8511651007984401,0.8249097923080095,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.4406402500158695,0.28906943101409505,0.3192911914975319,-0.4090351970649849,-0.502360693699198,-0.05103911330264572,-0.5386165089413252,1.0871967909438547,1.341082118371619,-0.22891444016401202,0.24585809065422484,-0.6010082889721233,0.767454614854404,-0.16304374452966952,-0.7559225007932447,-0.5536170367167274,-0.195726289575978,0.02977575205160186,0.5702851714317597,0.22783474833745215
257,CO,Crowley,8025,0,0,-1.0848140436386753,-1.7698056728951705e-05,-1.4835470214576827,-0.14001313755098652,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,-0.2474875007989285,-0.813096324736329,-1.330162091020411,-0.7386764743206182,-0.1457820928760844,-1.9022489163515892,-1.0317844677103392,-4.626079245392598e-05,-0.5481776113119744,-1.771293188649802,-1.3709825333314019,-0.9274762588447475,4.355134326363878,-0.16304374452966952,-0.7777292770588866,-0.4540755375212043,0.3102703750984869,-1.6571395885950233,-1.2311267638099572,-1.0764324247439627
2741,TX,Swisher,48437,0,0,0.09506139404698608,-0.7936983380648294,0.3032517417249834,0.5846357248213843,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.5057980747527092,-0.813096324736329,-0.1906812711322057,-0.7386764743206182,-0.4443292454994917,-1.0281386321172177,0.2902941674952942,-4.626079245392598e-05,0.47627267098138726,1.0658035587909394,2.136925615329989,-0.9274762588447475,0.8295789388632264,-0.16304374452966952,-0.24202177013456083,-0.07666467550166704,-0.8735960153833762,0.5312911235951928,0.6650963259181655,-0.9039192016746671
2882,VA,Northampton,51131,1,0,1.2801437314518718,-0.36012369664893557,-1.1787759971643492,0.5358741943127586,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.35718037914265716,-0.813096324736329,1.5979474773184812,0.3705600911760562,-0.272977615147626,0.5353000036119332,0.39359028718242395,-4.626079245392598e-05,-0.15180303932260458,-1.777769847246164,-1.485975737745871,0.17108218826790966,0.6587370478389656,-0.16304374452966952,-1.0960450534451591,-0.9882770933116223,1.1162253096438974,-1.3835857495712456,-1.4207490727827694,-0.5988174892406057
67,AK,Aleutians East,2013,0,0,1.5251436300786678,-1.2999565761123955,-0.2672509206447441,-0.8483281725078324,-2.077589068685051,-0.9849425056063269,-0.5063143766680042,0.775693068176143,-0.2010933340403267,0.7018295043538895,4.431812380160023,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,3.585978789437902,-0.9240027474969023,-0.8371158187926787,-4.626079245392598e-05,-1.1392177688840885,-0.0944234811008545,0.48012191813761573,-0.9274762588447475,0.17727353677059438,1.8819999493314947,2.407561279010647,3.151097518860584,5.806030257790535,-0.5629242324999152,-1.325937918296363,-1.4415895717826426
2518,TN,Wayne,47181,0,0,-0.20013922980099222,-0.44046471405180965,0.8511651007984401,-0.035685353634114,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,0.25921962903430296,-0.813096324736329,0.8016374990284479,-0.7386764743206182,0.7667362655667359,-0.9266442775905621,-0.6271421924709448,-0.4839882157989225,-0.8252701950971852,-0.22891444016401202,0.24585809065422484,-0.9274762588447475,1.4197600169470355,-0.16304374452966952,-0.04381035364101894,0.05857228167146789,-0.3091789841137452,0.02977575205160186,0.5702851714317597,-0.37329578711200245
2549,TX,Burnet,48053,0,0,-0.5660276142261008,-0.1441575146430056,0.3032517417249834,-0.5781237165388454,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.9254359837425703,0.15670267443923241,0.6178739468596308,-0.7386764743206182,-0.8146977839866365,0.36403344504848933,0.39777007303738904,-4.626079245392598e-05,1.870652692643659,1.0658035587909394,2.136925615329989,0.7960886002971479,-0.47503186532203706,-0.16304374452966952,0.5162075026057857,0.5242778744723318,-0.04906574397998997,0.5312911235951928,0.6650963259181655,0.3223274956967413
273,CO,Jackson,8057,0,0,1.4182008235875219,-1.7698056728951705e-05,-1.4835470214576827,-0.6376161168917848,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,5.666116113345679,-0.813096324736329,5.2827389403229885,-0.7386764743206182,2.788762221991848,-1.9022489163515892,1.2234254140156333,-4.626079245392598e-05,-1.2015094216278337,-1.771293188649802,-1.3709825333314019,-0.9274762588447475,-0.36631429830659834,-0.16304374452966952,0.22162809854439505,-0.07131080041848961,0.005794203929165353,-1.6571395885950233,-1.2311267638099572,-2.037737025431571
611,IL,Crawford,17033,0,0,-0.30794380336256594,0.08716012460616054,0.5618809615241893,-0.09513234058594404,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,0.07988737449232573,1.5130667481950306,-0.41202689678453697,-0.04295592369990247,-0.6049424366867656,0.47595940402706766,-0.26276686619532397,-4.626079245392598e-05,0.6048218119730339,-1.2886414430633948,-1.22503216606846,-0.9274762588447475,-0.44396970331762586,-0.16304374452966952,-0.4201587764406423,-0.5136345819130449,-0.34218412008268284,-0.836478071523692,-1.0415044548371448,-0.28345514280475537
1420,MS,George,28039,0,0,-0.536953700718981,1.1626931643894396,1.6137921827669466,-0.012359341023691914,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,-0.7370926895154846,1.064510554933621,0.39730067728083895,-0.7386764743206182,-2.0056044830359323e-05,-0.256864850571488,-0.32715088696990113,-4.626079245392598e-05,-0.00017685168429972155,1.3891592060994389,1.0408815863166248,-0.37131807390153393,0.13068029376397827,-0.16304374452966952,-0.6730792421343966,-0.6447402458741992,0.41791079780462,-0.01581655445236081,-0.2830152189458959,-0.12283643719763739
2154,OK,Garfield,40047,0,0,0.42103979755214826,0.16733605164930035,0.7793602492481648,0.20099387351079204,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,-0.38621525295452486,-0.09933017458874198,-0.008699426478557905,0.5421802428602674,-0.30644834073856897,0.2869500918535289,-0.3222941208753875,-0.5820271806508107,-0.26082511534171354,1.0271157391186576,1.1988024543068154,0.552471322962004,-0.2731278122933653,-0.16304374452966952,-0.3265405605965234,-0.36234545189981526,-0.6594526877214475,0.9872141886348211,1.233963252836603,0.506280969295186
2953,WA,Adams,53001,0,0,-0.1380383482085093,0.44733589485898034,-0.10783157303107661,1.1902656736307644,-1.604529274199582,-1.4237776602117191,-0.5590467095538687,-0.039872722762109215,-0.7736595096044067,-1.2506392973977998,0.3121733120763483,1.4985775153126475,0.2596917778317308,-0.0472894363397967,0.49577330637306544,-0.38292525677655387,-0.4525484524819406,7.794712397216941,1.8065999100118957,0.39819060651450255,-0.09889350388481699,-0.242744890962061,0.037493807750744984,-0.16304374452966952,-0.3650194089549477,-0.14249074533726533,-0.8067908396699787,-0.9276626845316174,-0.9466933003507391,-0.2644568172731574
